num,den,share_den,loo_b,dose,ctry,sector,pct_dose
-0.04198898754565443,0.0037185249650599312,2.170661232388018e-05,0.028729217845294856,3.870743967127055e-06,India,1080,64.3050716221448
-0.7941495525403773,0.20773688374735522,0.001212648575240137,0.0287734673425566,1.2535518862932804e-06,India,1101,62.19512195121951
0.6753897309240762,0.05833390782290143,0.0003405198390077973,0.028687432847561464,2.0708532701974036e-06,India,1102,63.12427409988386
-0.11922043453693724,0.05563536695976367,0.0003247673078545376,0.028733813255340454,2.1477433165273396e-06,India,1103,63.22106078203639
0.19444764107954912,0.03389085795226173,0.00019783535724670888,0.028715466606532524,0.0,India,1104,30.545876887340302
0.04008751877947824,0.027366647045979207,0.0001597507623622899,0.028724466341827744,2.7805929221358383e-06,India,1200,63.58885017421603
-0.13123388519405915,0.06529507888936786,0.0003811551562585349,0.028734530736682133,0.00010029981058323756,India,1311,82.03639179248935
-0.0009321927318150106,0.010268372516598196,5.9940859214156345e-05,0.028726832168469302,0.0005085187149234116,India,1312,92.81842818428184
0.14829467404667546,0.005528462342359641,3.22719868604774e-05,0.028718113210142806,0.00016895764565560967,India,1391,86.02400309717383
-0.21979442988928483,0.04065835616083928,0.00023734012362489532,0.028739659080067117,0.0004295016697142273,India,1392,91.71506000774293
0.016058353230985582,0.01835285021736591,0.00010713339521714931,0.028725853913885175,7.353071123361588e-05,India,1393,79.7522260936895
0.013792698703799724,0.009697933830595865,5.6610965902172984e-05,0.028725971656846913,1.1910742614418268e-05,India,1394,68.98954703832753
-0.00886452641489743,0.0001661600290872246,9.699467850857655e-07,0.028727278272064987,0.0001259554992429912,India,1399,83.62369337979094
-0.08466866120744412,0.20854588783846534,0.0012173710763230031,0.028732052778993863,0.0008615832775831223,India,1410,95.19938056523422
-0.22572598495413526,0.006315448243823838,3.68659584024077e-05,0.028739947714687734,4.7243388507922646e-06,India,1420,65.1374370886566
0.04089335211281606,0.020528503487023175,0.00011983360901680884,0.02872440783584815,5.769322160631418e-05,India,1430,77.95199380565234
0.003064194525566565,1.2201593858968047e-05,7.12258947079001e-08,0.028726581683692593,5.470351243275218e-05,India,1511,77.5648470770422
0.35050943489822584,0.12443080590237698,0.0007263555550251221,0.028706508317610638,2.9257944333949126e-05,India,1512,73.61595044521874
0.15529064742858506,0.11682300773424335,0.0006819456002646487,0.02871789139790223,4.084041211172007e-05,India,1520,75.47425474254743
0.18515087360478194,0.04881840291700347,0.00028497378835623787,0.028716034322229463,1.1538355693119229e-06,India,1610,62.07897793263647
0.0686190414241784,0.041584588640555226,0.00024274693668864902,0.02872282467168234,3.934092546842294e-06,India,1621,64.3244289585753
0.24540029601755373,0.01018369688840749,5.944657154587735e-05,0.028712452542500697,0.0,India,1622,30.545876887340302
-0.006097377208681632,0.004520335488891532,2.6387121493929368e-05,0.028727124043414373,8.08912488992064e-07,India,1623,61.74990321331785
-0.2321358930508966,0.038978963676780845,0.00022753679517245154,0.02874037668797013,6.774729172320804e-06,India,1629,66.45373596593109
-0.05846840998105602,0.024325950907163794,0.0001420009252897501,0.028730214380326934,7.112729508662596e-05,India,1701,79.4618660472319
-0.03318517174545233,0.019472728168121716,0.0001136705992847643,0.028728730349089442,2.511805405447376e-06,India,1702,63.41463414634146
-0.0274751796757393,0.02663852529905531,0.0001555004059350584,0.028728409049231043,6.156010931590572e-05,India,1709,78.41656987998451
0.010490225449972322,0.015862036173346333,9.259345388760717e-05,0.028726174772768984,1.555966264277231e-06,India,1811,62.54355400696864
0.11218568608694077,0.0020993209761425518,1.2254629725682547e-05,0.0287202152970515,1.1304357485641958e-06,India,1812,62.0499419279907
-0.33134125253305113,0.5170643469419676,0.0030183245859662206,0.02874697000881881,3.672904858831316e-05,India,1920,74.89353464963222
0.8299567318064557,10.92812695229129,0.06379212655782457,0.028696618610953184,0.004410549998283386,India,2011,98.91598915989161
-0.3678600574489732,0.11520132805339711,0.0006724791659993417,0.02874842741715798,0.0003273242327850312,India,2012,90.03097173828881
0.7266089740857653,0.18388111660303813,0.0010733923126209338,0.02868465317488001,0.0003416780673433095,India,2013,90.2826171118854
-0.19080088521976754,0.019382257800594757,0.0001131424852575199,0.028737930907574174,2.1741700493294047e-06,India,2021,63.2404181184669
0.17912324869252427,0.03259123970892732,0.00019024893261807997,0.02871635897973661,5.474088538903743e-05,India,2022,77.5842044134727
0.009045089211998212,0.06827242684478149,0.0003985352030321134,0.028726347017567766,5.724785660277121e-05,India,2023,77.87456445993031
0.19650337459913336,0.039710459202321496,0.00023180684578089436,0.02871535635943644,0.0005959761328995228,India,2029,93.45722028648858
-0.2971934683135709,0.3560198071519842,0.002078239088370933,0.028744706364227,0.0006752884946763515,India,2030,94.13472706155633
-0.0313676707327129,0.030194809209112716,0.0001762599481929721,0.028728642234792462,0.0005966027383692563,India,2100,93.4765776229191
0.0025310461468225675,0.008922382055895404,5.20837402229852e-05,0.02872662774727322,4.85321515952819e-06,India,2211,65.17615176151762
-0.007201115946106374,0.06516414207388738,0.00038039082235752196,0.02872729016905469,2.144025893358048e-05,India,2219,71.8544328300426
0.065263999180968,0.048047940216559594,0.0002804762697687096,0.02872303135728251,0.00034906339715234935,India,2220,90.47619047619048
0.006729294240195762,0.027049757585022097,0.00015790094375325753,0.028726413075045112,7.678626570850611e-05,India,2310,79.9845141308556
-0.007542975300298122,1.1837284489598153e-05,6.90992659179433e-08,0.028727200868714657,0.000129464446217753,India,2391,83.85598141695702
-0.3873462463991228,0.005528504643481916,3.227223379012577e-05,0.02874938085979642,3.630060746218078e-06,India,2392,64.15021293070073
0.00011252082659877791,6.649216453300652e-07,3.881430544786907e-09,0.028726753966098986,0.00012167181557742879,India,2393,83.39140534262486
0.05691004690249169,0.020889323580667845,0.00012193986941979225,0.02872347347709929,0.0,India,2394,30.545876887340302
-0.41951444435216406,0.01027426215929209,5.9975239564398376e-05,0.02875126661994904,4.265365350875072e-05,India,2395,75.78397212543554
0.04220383383455798,0.011676750160387606,6.816215873657701e-05,0.028724316495074037,4.0434952097712085e-05,India,2396,75.37746806039489
0.005624110063892943,0.002490085404583485,1.453568795114299e-05,0.02872643640565546,8.623336907476187e-05,India,2399,80.85559427022841
13.334160605831062,35.80182860137156,0.2089905059769991,0.028006920651711616,0.003279655007645488,India,2410,98.58691444057298
6.792022440632163,126.12669847666993,0.7362552015244783,0.028540411550330207,0.009625774808228016,India,2420,99.63221060782035
0.16204025360617938,0.052660338880590886,0.00030740080318560347,0.02871738983176254,2.645429594849702e-05,India,2431,72.88037166085947
-0.013517349342341917,0.015728990199193594,9.181680793005072e-05,0.028727575975239342,9.993961612053681e-06,India,2511,68.09910956252419
-0.1155325803876143,0.014456705957324779,8.438994349764181e-05,0.02873352890978028,5.756596237915801e-06,India,2512,65.87301587301587
-0.06637559257891318,0.005030030365307253,2.9362427344980923e-05,0.028730643595061573,7.883941179898102e-06,India,2513,67.18931475029036
0.18497546617131466,0.010777243434993904,6.291135527167964e-05,0.028715980793949474,0.00017307417874690145,India,2520,86.12078977932637
0.02540563775708188,0.06709164466348325,0.00039164247505819394,0.028725389998963707,4.9458507419331e-05,India,2593,76.73248161053039
0.48412457133003045,0.6874596074050976,0.004012994218536548,0.028699651837662425,0.00017986948660109192,India,2599,86.41114982578398
1.1249806441865826,1.452786016452182,0.008480530087868721,0.028663521445261887,0.00129803700838238,India,2610,97.05768486256291
0.06858670262912366,0.15790776469664258,0.0009217748067869354,0.028723021597235207,0.0001945223775692284,India,2620,86.97251258226868
-0.9667547634827862,0.079561339008148,0.00046443338636852224,0.028783327801436588,7.313203968806192e-05,India,2630,79.65543941153697
2.025090846519544,0.3103374645252105,0.0018115718182131644,0.028609065638306532,0.0001444546360289678,India,2640,84.78513356562138
0.1922026828778396,0.08147478258758624,0.00047560297064528506,0.028715677417563163,0.00016169845184776932,India,2651,85.77235772357723
0.111610422172832,0.013794579625615014,8.052483038776516e-05,0.02872026848504516,1.4180984180711675e-05,India,2652,70.0154858691444
-0.1224434247021681,0.03766738771879483,0.0002198805682758102,0.02873397125737663,0.00031608992139808834,India,2660,89.7406116918312
0.1299063576226951,0.04631518224550259,0.0002703614242634996,0.028719254992289465,6.687637505820021e-05,India,2670,78.97793263646922
0.1723507020970767,0.008010667821406832,4.676167633363125e-05,0.028716713117946206,2.817537279042881e-05,India,2680,73.38366240805266
-0.006040813814428209,2.7453031142176833e-05,1.602550230852189e-07,0.028727113207343915,0.000585125875659287,India,2710,93.36043360433605
2.0851469156859106,0.5806098203822065,0.0033892665508220253,0.0286060111702292,6.749116437276825e-05,India,2720,79.05536198219126
-0.07618490910355832,0.007046500330411868,4.113342046901623e-05,0.028731219588721345,2.6531904950388707e-05,India,2731,72.91908633372049
-0.1059329949506185,0.010679208476388112,6.233908350783812e-05,0.028732962204791924,4.224338408675976e-05,India,2732,75.70654277971352
0.022171267240303546,0.008502943043058132,4.9635296248366646e-05,0.028725480560080906,1.851313413681055e-06,India,2733,62.83391405342624
0.12427154111934507,0.027013852430076618,0.0001576913500874482,0.02871955156296471,5.17559346917551e-05,India,2740,77.21641502129307
0.1787146790972938,0.04544793452404922,0.00026529893032968435,0.02871640438142941,8.137169061228633e-05,India,2750,80.37166085946573
0.01899119445296532,0.0013896115945004701,8.11175410842093e-06,0.02872565426663667,0.00029204614111222327,India,2790,89.1792489353465
0.06496188896925084,0.03238608199199296,0.0001890513397368729,0.02872302273271331,1.5145139514061157e-05,India,2811,70.38327526132404
0.07297122221138766,0.001818365797505832,1.0614574811339518e-05,0.02872250394136742,0.0001684834569459781,India,2812,86.00464576074333
0.10809033813121378,0.018839264221187518,0.0001099728007096688,0.02872048242509881,0.0001789146481314674,India,2813,86.31436314363144
-0.03431169313945967,0.007377990784061592,4.306847128460912e-05,0.02872877582586078,0.00010056686005555093,India,2814,82.07510646535037
0.01812052258549787,0.011762343557743896,6.866180381395431e-05,0.028725722484902756,2.6253821488353424e-05,India,2815,72.86101432442896
-0.19534101171313717,0.05640833947160768,0.0003292794772790458,0.028738258048450892,2.9283573894645087e-05,India,2816,73.65466511807975
-0.3879621731829008,0.09457610562708185,0.0005520809673833458,0.02874956625687945,2.9749638997600414e-05,India,2817,73.71273712737127
-0.0032716985627387783,0.004174251595354278,2.4366882560712714e-05,0.028726958516132654,6.601164841413265e-06,India,2818,66.35694928377856
0.36738076429017197,0.49325684187729757,0.0028793500496397508,0.028706141505314267,0.0001093003447749652,India,2819,82.77197057684863
0.2903944495207747,0.036711115123077814,0.00021429839827393545,0.02870987049855025,2.873282392101828e-05,India,2821,73.4998064266357
-0.10044470766608539,0.05223003909716804,0.0003048889602721974,0.028732711521112488,4.6722881961613894e-05,India,2822,76.28726287262873
-0.01798151291848073,0.008506865196523529,4.965819152688382e-05,0.02872782445643558,8.367144801013637e-06,India,2823,67.46031746031747
-0.40071575200971443,0.02933898197514244,0.00017126412050361516,0.028750201255433414,8.25587849249132e-05,India,2824,80.54587688734031
-0.0063855252080140985,0.013767855063023457,8.03688277455479e-05,0.02872715637125676,3.141030538245104e-05,India,2825,74.0805265195509
0.008404561529893748,0.023894467824254778,0.00013948217495379057,0.028726309991370342,3.9124370232457295e-05,India,2826,75.22260936895083
-0.3263044250760628,0.15190196781123982,0.0008867164151094968,0.02874606320696786,5.599316136795096e-05,India,2829,77.75842044134727
-4.19813885445442,0.6733599148388405,0.003930688314099328,0.02897296259671117,0.00044086924754083157,India,2910,91.8892760356175
-0.12069559327427927,0.004313875472247001,2.518192653523089e-05,0.02873381328432824,1.158430222858442e-05,India,2920,68.81533101045297
0.26588077730994125,0.11043974534441925,0.0006446837818394809,0.028711425039002467,5.0129645387642086e-05,India,2930,76.7711962833914
0.46795963904187926,0.037269191780925894,0.00021755612916797012,0.02869950617570198,5.033283287048107e-06,India,3011,65.29229578010066
0.028157432139242978,0.0029804309869842383,1.7398043740578666e-05,0.028725121861798594,0.0002916698285844177,India,3020,89.15989159891599
-0.36486875558529724,0.1641909230123858,0.0009584522751408972,0.028748335014027324,3.025006481038872e-05,India,3030,73.90631049167634
0.002002964211285728,3.0843438710126045e-06,1.8004627455964243e-08,0.028726643616932564,7.225148874567822e-05,India,3091,79.55865272938443
0.10919778768178569,0.007983606027106691,4.660370512645064e-05,0.028720399578608165,1.0139802725461777e-05,India,3092,68.17653890824621
-0.015714486963648796,0.00557340938556402,3.253436187506236e-05,0.028727687201136807,1.1304357485641958e-06,India,3099,62.0499419279907
-0.1748849850973811,0.08289324308113849,0.00048388312805167273,0.028737108367977066,8.508642167726066e-06,India,3100,67.49903213317847
-3.2464476788913768,10.032823514839784,0.058565859472998374,0.028933214482559,0.002648961963132024,India,3211,98.43205574912892
0.10938397861177979,0.010046646508966448,5.864655017091815e-05,0.028720392168600273,2.8519447369035333e-05,India,3212,73.44173441734418
0.07822355904268123,0.014072617983620103,8.214785857907581e-05,0.028722217886034983,1.1147646546305623e-05,India,3220,68.6411149825784
0.16174315992937613,0.04762636400193284,0.00027801535003794096,0.028717398735674107,2.6468545911484398e-05,India,3230,72.89972899728997
-0.434346554437851,0.036681296731940455,0.00021412433563818006,0.028752176755086633,7.645824553037528e-06,India,3240,67.09252806813782
0.005305675892741245,0.0038959475574558713,2.2742303482827237e-05,0.028726457351485813,0.00037215196061879396,India,3250,90.96012388695316
0.3561518882575251,0.05258042650286236,0.00030693432063686935,0.02870605854102933,3.396034298930317e-05,India,3290,74.44831591173055
-0.35174864094087266,0.03383854406091314,0.00019752997880516894,0.02874735038267812,3.303000994492322e-06,India,Wastes,63.956639566395665
-0.00871115964302056,9.825306939121362e-06,5.735449692945652e-08,0.02872726905723106,5.065856021246873e-05,Vietnam,1010,76.94541231126597
0.5508716986062882,0.03420292421165131,0.00019965702077608737,0.028694661099394028,0.0,Vietnam,1020,30.545876887340302
0.49519936194162023,0.054897983521157726,0.0003204628869924308,0.028697945605911063,0.0,Vietnam,1030,30.545876887340302
-2.485251182398502,0.2297224426492917,0.0013409876366401125,0.028872222391630623,0.0,Vietnam,1040,30.545876887340302
0.725371391730864,0.04508911584224243,0.00026320435301912956,0.028684493017799736,0.0,Vietnam,1061,30.545876887340302
0.1683929066078661,0.007093944444048369,4.141037194612996e-05,0.028716942614684257,0.0,Vietnam,1062,30.545876887340302
0.33985272410846634,0.012663506894377629,7.392227762349012e-05,0.02870694310466839,0.0,Vietnam,1071,30.545876887340302
0.5465136384375877,0.0309743317103984,0.00018081035269264367,0.028694910090370767,0.0,Vietnam,1072,30.545876887340302
0.2703440125126097,0.013324473444453734,7.778062059452441e-05,0.028711001734668742,0.0,Vietnam,1073,30.545876887340302
0.05239719102663263,0.0025522959956404117,1.4898837639581451e-05,0.028723706165829692,0.0,Vietnam,1074,30.545876887340302
0.42393258295559977,0.053793345707227595,0.0003140146460876146,0.02870210391356082,0.0001458966580685228,Vietnam,1079,84.87224157955865
-0.24354865963112457,0.027354150856798338,0.000159677816789348,0.028741023397819417,0.0,Vietnam,1103,30.545876887340302
-0.18404965904102213,0.012278440477370357,7.16744811150733e-05,0.02873752489244062,0.0,Vietnam,1104,30.545876887340302
-0.07001215735138731,0.009172826956928656,5.3545693665896604e-05,0.0287308628249451,0.0,Vietnam,1200,30.545876887340302
0.3378549970207882,0.015048254871191317,8.784306619133507e-05,0.028707063716836935,0.0001458966580685228,Vietnam,1311,84.87224157955865
0.10579659035661423,0.23985226715017355,0.0014001197321391785,0.028720986864400968,0.0,Vietnam,1312,30.545876887340302
0.18523282358755744,0.005343411136644854,3.119176423987903e-05,0.028715956662302925,0.0,Vietnam,1391,30.545876887340302
0.2715835353301162,0.048410159555759245,0.0002825906981633277,0.02871098818143477,5.065856021246873e-05,Vietnam,1392,76.94541231126597
-1.1412963738679804,0.025043730985986175,0.00014619091300025361,0.028793424951835317,0.0,Vietnam,1393,30.545876887340302
0.002239119606831644,0.0016607740005076135,9.694644442441533e-06,0.02872663261131013,0.0,Vietnam,1394,30.545876887340302
-0.007524176358830674,9.62577913792489e-06,5.618976826174452e-08,0.028727199767631925,8.21018111309968e-05,Vietnam,1399,80.47812620983352
0.7173921047046055,0.28458878282850564,0.0016612658079824777,0.028685359843973263,4.761904710903764e-05,Vietnam,1410,76.50987224157956
-0.2228299325636612,0.0028975251613638266,1.6914087162891824e-05,0.028739772925601082,5.065856021246873e-05,Vietnam,1420,76.94541231126597
0.2511886220502626,0.021131233150151627,0.00012335199850096318,0.02871213300170408,0.0,Vietnam,1430,30.545876887340302
-0.0033530807228240086,2.80644412298951e-06,1.638240839009222e-08,0.02872695627159751,0.0,Vietnam,1511,30.545876887340302
0.7088499958462472,0.10092419925246537,0.0005891374907673898,0.028685550940471063,0.0,Vietnam,1512,30.545876887340302
0.2536179957693528,0.03742948509816719,0.0002184918294599297,0.0287120185052486,9.827760368352756e-05,Vietnam,1520,81.76538908246226
0.03935540211527222,0.022251615032130925,0.00012989214422953486,0.028724500501907987,0.0,Vietnam,1610,30.545876887340302
-0.40415982906717035,0.018435180405393936,0.00010761399155329566,0.028750384001521096,0.0,Vietnam,1621,30.545876887340302
-0.037593637994131054,0.0007632915174134378,4.4556573410910795e-06,0.028728956313964767,0.0,Vietnam,1622,30.545876887340302
-0.009910400352997601,2.4963113482033064e-05,1.4572031432973993e-07,0.028727339087398836,0.0,Vietnam,1623,30.545876887340302
0.19832117317323014,0.017687761877555764,0.00010325099160575947,0.028715213331380246,0.0,Vietnam,1629,30.545876887340302
0.00303619833402647,4.662062111612809e-06,2.7214440090493912e-08,0.02872658330530642,0.00013276036770548671,Vietnam,1701,84.11730545876888
0.02273454951748398,0.0048357772831825185,2.822848945669986e-05,0.028725441529678673,0.0,Vietnam,1702,30.545876887340302
0.08595620486892652,0.0017603132526881936,1.0275697407903599e-05,0.02872174585527115,9.827760368352756e-05,Vietnam,1709,81.76538908246226
0.03984127395500276,0.0029910871278920636,1.746024816887436e-05,0.02872443984399035,0.0,Vietnam,1811,30.545876887340302
-1.6183779038436317,0.9765515367676405,0.005700546808770169,0.02882287519867722,0.0025805470068007708,Vietnam,2011,98.3739837398374
-2.0994674052308757,0.364053382455862,0.002125134485426083,0.028849928478028183,0.00015197567699942738,Vietnam,2013,85.26906697638404
-0.09011974832664682,0.004729877005201695,2.7610304477246904e-05,0.028732029139442047,0.0,Vietnam,2021,30.545876887340302
-0.2353908290889096,0.04377067621637522,0.00025550805997281414,0.028740574731988176,0.0002969639899674803,Vietnam,2022,89.31475029036005
0.027731797719560546,0.024190296002009136,0.00014120904989192623,0.0287251822728383,8.21018111309968e-05,Vietnam,2023,80.47812620983352
0.5589546481629732,0.7029677568639727,0.004103521885105319,0.02869530949063774,5.065856021246873e-05,Vietnam,2029,76.94541231126597
-0.03390579785228326,0.04506561061131824,0.00026306714298556823,0.028728815335055075,0.0,Vietnam,2030,30.545876887340302
-0.7803156626990176,0.22106927467657905,0.0012904754135618782,0.028772682182895797,4.761904710903764e-05,Vietnam,2100,76.50987224157956
-0.0076182491237571075,0.0007569315636297996,4.418531584917219e-06,0.028727206512238406,0.0,Vietnam,2211,30.545876887340302
-0.044068196528919114,0.0029963795999387146,1.7491142579973133e-05,0.028729338006519056,0.00020263424084987491,Vietnam,2219,87.22415795586528
-0.02434358378015944,0.005755105289444834,3.3594998171291794e-05,0.02872819122309739,0.0005188135546632111,Vietnam,2220,92.83778552071234
-0.011858952983156019,4.9723820450195594e-05,2.902590957210974e-07,0.028727452874228752,0.00015197567699942738,Vietnam,2310,85.26906697638404
-0.0065645302861717285,3.375520061613687e-05,1.970434676582776e-07,0.02872714378947092,0.0,Vietnam,2392,30.545876887340302
0.14079004172046544,0.007480514818915289,4.3666947696455204e-05,0.028718554560071757,0.0,Vietnam,2393,30.545876887340302
0.014975288883021052,0.0023587397093836593,1.3768967245244166e-05,0.02872589031723505,0.00010131712042493746,Vietnam,2395,82.18157181571816
0.052874093412304514,0.007369940240341261,4.3021476835687655e-05,0.028723686404864137,0.00013276036770548671,Vietnam,2396,84.11730545876888
-0.05743701792879449,0.00797018159706231,4.65253410166543e-05,0.02873012674320381,0.0,Vietnam,2399,30.545876887340302
3.254581212822527,55.95358074146511,0.326624857087207,0.028630290425989233,0.013528909534215927,Vietnam,2410,99.80642663569493
0.1121123237034165,1.6178001819127688,0.009443787979440748,0.028722928592447676,0.0,Vietnam,2420,30.545876887340302
0.020241721961596015,0.036386971632648896,0.0002124062348085393,0.028725639952921236,0.0,Vietnam,2431,30.545876887340302
-0.6483586021305118,0.04617876690581968,0.00026956510988579587,0.02876468552300583,0.00021437695249915123,Vietnam,2511,87.45644599303137
0.04681332650629529,0.00013721308352785048,8.009711479388271e-07,0.02872402807033197,5.065856021246873e-05,Vietnam,2512,76.94541231126597
0.23504502588754836,0.002402657679428681,1.4025335121963183e-05,0.028713043982208253,0.0,Vietnam,2520,30.545876887340302
-0.01338638482262059,0.0626752478236064,0.0003658620876808373,0.02872764705710913,0.0,Vietnam,2593,30.545876887340302
-0.6760449615263174,0.5761840998552816,0.0033634317371164647,0.028767191718899597,0.0013394124107435346,Vietnam,2599,97.17382888114595
0.6630081788117703,0.027555224028322334,0.000160851566441163,0.02868810407030208,0.00044642857392318547,Vietnam,2610,91.94734804490902
1.6281195048546175,2.4346802705741197,0.014212264610976025,0.028635790064981192,0.0016369047807529569,Vietnam,2620,97.73519163763066
3.1518261203595936,1.1163743418270302,0.006516752011634184,0.028544635215825516,0.0010416667209938169,Vietnam,2630,96.12853271389857
-0.6087751626280307,0.2285827418143864,0.00133433471796377,0.028762681120112193,0.00014880952949170023,Vietnam,2640,85.10452961672473
0.05217328386443703,0.0009991675159126536,5.832565901350833e-06,0.02872371663207475,0.000348277622833848,Vietnam,2651,90.43747580332946
0.026375452565647172,0.003930142401914568,2.2941913338647676e-05,0.028725227476035533,0.0,Vietnam,2652,30.545876887340302
0.02450219739006751,0.021198179747446724,0.00012374279427281948,0.028725365781363674,0.0,Vietnam,2660,30.545876887340302
-0.23866864828625745,0.05257634571244763,0.0003069104993269844,0.028740780846229788,0.0,Vietnam,2670,30.545876887340302
-3.183837768612312,4.97244302702463,0.029026265550019057,0.028921009378959858,0.002231825841590762,Vietnam,2710,98.18041037553232
1.2574384034662913,0.6035215260146098,0.0035230119247309038,0.02865436800053232,0.0,Vietnam,2720,30.545876887340302
-0.04615876667086077,0.0020539130026836134,1.1989564065091956e-05,0.02872945846144024,0.0,Vietnam,2731,30.545876887340302
0.03461108377532906,0.007780023673428483,4.541530831083192e-05,0.02872475318252051,0.00013276036770548671,Vietnam,2732,84.11730545876888
-0.049861159622512856,0.0009176639548773525,5.356794938662011e-06,0.028729672680322046,9.827760368352756e-05,Vietnam,2740,81.76538908246226
-0.20866140492230423,0.03385438219729681,0.0001976224327458157,0.028738997781996824,4.761904710903764e-05,Vietnam,2750,76.50987224157956
0.7484965773113823,0.04171888037538518,0.00024353085468130614,0.028683137455783325,0.0003637566405814141,Vietnam,2790,90.78590785907859
-0.5933467197277592,0.015992510603458764,9.335508864849792e-05,0.02876142355606991,0.0,Vietnam,2811,30.545876887340302
-0.038902412360118196,0.017249835520040047,0.00010069462913453175,0.028729060361249822,0.0003284072445239872,Vietnam,2813,90.06968641114983
-0.08928045102399113,0.006054796876143489,3.534442547118122e-05,0.02873198236824094,5.065856021246873e-05,Vietnam,2814,76.94541231126597
-0.02256356712695204,0.006091791692466628,3.556037995406489e-05,0.028728087880533885,9.523809421807528e-05,Vietnam,2816,81.4847077042199
-0.13633629593614255,0.006193218999772781,3.615245430059661e-05,0.028734729451270532,0.00014880952949170023,Vietnam,2817,85.10452961672473
0.00035758603982009944,2.9022274008704027e-09,1.69415361355308e-11,0.028726739659489686,0.0,Vietnam,2818,30.545876887340302
-0.1969078543206102,0.22088945642662494,0.0012894257379304954,0.028738625445767607,0.0002310379786649719,Vietnam,2819,87.92102206736352
-0.23695270247436642,0.02429033673942404,0.0001417930302400655,0.02874063322291275,0.0,Vietnam,2821,30.545876887340302
0.2034099893297856,0.012244507647819418,7.147640075174767e-05,0.028714907151169658,0.0002502532734069973,Vietnam,2822,88.48238482384824
-0.018299347498504974,0.0008926683419065534,5.210884910988942e-06,0.028727830241048368,0.0,Vietnam,2823,30.545876887340302
-0.16786765037827636,0.00600058591480644,3.502797302498144e-05,0.028736569748112218,9.827760368352756e-05,Vietnam,2824,81.76538908246226
-0.14211130146642295,0.002235543696848344,1.3049819704464143e-05,0.028735059924477547,0.00010131712042493746,Vietnam,2825,82.18157181571816
-0.07492302882907867,0.004385440294612286,2.5599680851715772e-05,0.02873114146434802,5.065856021246873e-05,Vietnam,2826,76.94541231126597
-0.180624255013348,0.10460630262141549,0.0006106314947386568,0.028737479819664347,5.065856021246873e-05,Vietnam,2829,76.94541231126597
-1.2152739388402745,0.4768139291975456,0.0027833657724415377,0.028798502811350928,0.00048433078336529434,Vietnam,2910,92.52806813782423
0.004737052205013408,5.667259735534868e-05,3.3082206297896527e-07,0.028726484106445196,0.0,Vietnam,2920,30.545876887340302
0.23575875355207815,0.01587069559391013,9.26440026097198e-05,0.0287130248926827,0.00015197567699942738,Vietnam,2930,85.26906697638404
-0.07232156176272414,0.002219016720488767,1.2953344711800623e-05,0.02873098597219016,0.00013276036770548671,Vietnam,3011,84.11730545876888
-0.01572704387317155,0.0005518152768878403,3.2211805493703065e-06,0.028727679513137757,0.0,Vietnam,3012,30.545876887340302
-0.2207658682834604,0.09009173670818715,0.0005259037980610104,0.02873979872000995,4.761904710903764e-05,Vietnam,3020,76.50987224157956
-0.0348652510564986,0.13796704505377377,0.0008053723421500039,0.0287290271419858,0.0,Vietnam,3030,30.545876887340302
0.14451784201139287,0.011890868167085372,6.941205664142421e-05,0.028718344345985535,9.827760368352756e-05,Vietnam,3091,81.76538908246226
0.06797216108098554,0.0013595640972026695,7.936354082530374e-06,0.028722794988605912,5.065856021246873e-05,Vietnam,3092,76.94541231126597
-0.0012978101410918985,8.097336841199824e-06,4.726760027681146e-08,0.028726836305581514,0.0,Vietnam,3099,30.545876887340302
0.2652428939219776,0.050959277448886495,0.00029747098386636786,0.028711362585041797,0.0,Vietnam,3100,30.545876887340302
0.48654471492028883,0.048422546332189675,0.00028266300504749394,0.028698439968088026,0.0,Vietnam,3211,30.545876887340302
0.06136840643695096,0.004122451041511779,2.4064500688603034e-05,0.02872318511040953,0.0,Vietnam,3212,30.545876887340302
0.13172919473413797,0.003588681772997517,2.094866236805717e-05,0.028719076956007363,0.0,Vietnam,3220,30.545876887340302
0.12656164072419704,0.032230503223742143,0.00018814316027324708,0.028719426625495467,0.0,Vietnam,3230,30.545876887340302
-0.09850397758299734,0.016441937799440264,9.597858640705653e-05,0.028732538206658997,0.0,Vietnam,3240,30.545876887340302
0.16936787600380382,0.12285229755970078,0.0007171411302286139,0.028717079751770014,0.0,Vietnam,3250,30.545876887340302
0.19690443749438108,0.005769896344497092,3.3681339852710445e-05,0.02871527605521675,9.523809421807528e-05,Vietnam,3290,81.4847077042199
0.005822013318042729,0.013220692883530463,7.717480930540214e-05,0.028726442847192838,0.0,Vietnam,Wastes,30.545876887340302
0.05134732342427077,0.02993225063423703,0.00017472728208189624,0.028723813359908507,0.0,South Africa,1010,30.545876887340302
0.12178068173650261,0.08330789605556063,0.0004863036338837695,0.028719791342164975,0.0,South Africa,1020,30.545876887340302
-0.3613165086776578,0.10234880556394614,0.0005974535239278578,0.028748023871272427,1.383412836730713e-05,South Africa,1030,69.87998451413085
0.18632322755834715,0.33987085486457924,0.0019839707830527544,0.02871645377982328,0.0,South Africa,1040,30.545876887340302
-0.26092530606762726,0.042519062122708,0.0002482018559898859,0.028742063191899102,0.0,South Africa,1050,30.545876887340302
-0.9997390374153663,0.09155918352146272,0.0005344699094575956,0.028785273403083303,1.0291241778759286e-05,South Africa,1061,68.22493224932249
