pre,post,ratio,tau_scm,tau_aug,corr,gap_pre,n_pool,n_cand,i,k,name,p_aug,fit_x,meas
1.3467940730630683,1.1605978310467815,0.8617485436412612,-1.1294730021877752,0.2894553092537173,-1.4189283114414926,-1.331386216596448,20,326,699,3250,India,0.7854251012145749,2.5335212081389304,vol
0.2640189885067906,0.1821192344694207,0.6897959707346449,0.13751398856832364,1.019854929839065,-0.8823409412707414,-0.06138100334626588,20,23,699,3290,India,0.22983870967741934,0.4966592295821747,vol
1.6877384086670615,2.0259264542795763,1.2003794212869803,-1.9634325971297109,-0.6348167758120407,-1.3286158213176702,-1.429032866692279,20,826,699,Wastes,India,0.5252525252525253,3.174888528001723,vol
0.5932747907271514,0.5401542401554735,0.9104621477231988,-0.022914236712016756,0.4118076934359828,-0.43472193014799954,0.013652147208249527,20,164,704,2410,Vietnam,0.6466512702078522,1.1160386688834478,vol
0.28809685092902787,0.6717873114584031,2.3318106716268714,-0.5204084374480811,-0.7104029715288631,0.18999453408078207,0.11013288402390745,20,119,710,2410,South Africa,0.36742424242424243,0.5419532922109556,vol
0.08286133258425538,0.39896037944412455,4.814795598881446,0.07118612018965531,0.0742260861479991,-0.0030399659583437814,0.001945780098227616,20,197,710,2599,South Africa,0.9782608695652174,0.15587456734154612,vol
0.4327111136599864,0.36185360989804577,0.8362475528705309,0.05532262118726461,-0.032165453696749474,0.08748807488401408,0.0056738988068435366,20,244,764,2410,Thailand,0.9716713881019831,0.8139943628959329,vol
0.498469671143999,0.9814241740551135,1.968874398722641,0.9549530566236635,-0.6809624970226758,1.6359155536463392,0.007804815891934946,20,323,792,1040,Turkiye,0.4375,0.9376960507296654,vol
0.36857730422215046,0.6968937088401538,1.8907667424365313,-0.6941960070528017,-0.3412324120624916,-0.3529635949903101,-0.024220523917693762,20,413,792,1079,Turkiye,0.684375,0.6933490692914301,vol
0.11571683378839412,0.28940523955062364,2.500977861871379,-0.02317668131625572,0.0026347436737212994,-0.02581142498997702,-0.003125502164290982,20,266,792,2011,Turkiye,1.0,0.21768068215121655,vol
0.6600020112385434,0.9467844105599544,1.4345174627320336,0.536854152193439,0.7474462614663919,-0.21059210927295288,-0.07674691997918606,20,707,792,2029,Turkiye,0.42342342342342343,1.2415625568385578,vol
0.2786879436988543,1.3622666329883313,4.888143401209973,-1.276087122230786,-2.557708499222373,1.2816213769915872,0.09363748894365247,20,82,792,2410,Turkiye,0.019305019305019305,0.5242537296053364,vol
1.1564833762513935,1.540124947122249,1.3317311590888448,1.1182970230410905,1.7816471474395357,-0.6633501243984452,-0.12182522759405053,20,579,818,2410,Egypt,0.1524390243902439,2.175518306172271,vol
1.026405833525678,2.300403014743467,2.241221687957132,1.998115285283764,2.2644018040801397,-0.2662865187963757,-0.1380796431315644,20,522,12,2011,Algeria,0.059548254620123205,2.0010511797293455,tgt
0.20008079550109018,0.8312216135969607,4.154429771809017,0.49935572283905216,0.8230249685230007,-0.32366924568394856,-0.017741123614415277,20,230,32,1040,Argentina,0.2727272727272727,0.39007174238612324,tgt
0.3298789172479841,0.759558491157418,2.302537238493557,-0.021927311964013096,0.11726439603597608,-0.13919170799998917,-0.002627917147012816,20,407,32,1920,Argentina,0.8885245901639345,0.6431224131486813,tgt
0.17489420502971745,0.36963018241243933,2.113450141756458,-0.04918894524956219,-0.09072380231448848,0.04153485706492629,0.01055007974802055,20,247,32,2011,Argentina,0.9085365853658537,0.3409686927639492,tgt
0.23769768736682492,0.32196572941019,1.3545177194480615,-0.15254550968353486,-0.6091835154023826,0.4566380057188478,-0.026704397794637534,20,541,32,2013,Argentina,0.41304347826086957,0.46340854873212556,tgt
0.46784480740193857,0.5337317631370703,1.1408307940853695,-0.4240406649521392,-0.3411261420179432,-0.08291452293419602,-0.03431133032114348,20,669,32,2023,Argentina,0.6812339331619537,0.9120967293864047,tgt
0.2858304573202183,2.445666136936472,8.556352461055512,2.3041550185231965,2.087781103483652,0.2163739150395446,-0.0003420088052200116,20,295,32,2100,Argentina,0.02127659574468085,0.5572468073944282,tgt
0.13575305879705313,0.6232848262473313,4.591313313824656,-0.4939607585447554,-0.6442828680764838,0.1503221095317284,0.0031753045930827646,20,227,32,2220,Argentina,0.31092436974789917,0.2646602441108538,tgt
0.7932981439599854,0.8903799450004304,1.122377446335412,0.30177516688160333,1.0426525520483394,-0.740877385166736,0.5168506086756838,20,267,32,2410,Argentina,0.2907949790794979,1.5465911581927068,tgt
0.23654345952408812,0.8094296589400927,3.4219067420786806,0.7596911706609424,0.6099114462373783,0.1497797244235642,-0.009201355137973832,20,139,32,2420,Argentina,0.4148471615720524,0.46115829945358117,tgt
0.14894379736230468,0.5358919740604926,3.597947571841071,-0.25688707390727616,-0.2973607819823796,0.04047370807510341,-0.007109683724041274,20,209,32,2599,Argentina,0.6060606060606061,0.29037652718850415,tgt
0.4551033297544951,1.087658579865676,2.389915671354046,-0.2551373139080755,-0.022696350615285382,-0.2324409632927901,-0.13725632799376372,20,793,32,2610,Argentina,0.9790575916230366,0.8872563124235231,tgt
0.1383079228183268,0.7114091366914845,5.143661492378495,0.5906773121862117,0.5858786414258187,0.004798670760392963,-0.005999329592375005,20,168,32,2620,Argentina,0.35,0.26964113324537553,tgt
0.08713447695965668,0.39575691716170625,4.541909597333579,0.2599430172914984,0.44773985664389626,-0.1877968393523979,-0.003994388409872621,20,581,32,2651,Argentina,0.375,0.1698748606253497,tgt
0.29567329428204325,0.6804657362882789,2.301410879669036,0.3451997464351226,0.1788678404951868,0.16633190593993577,-0.04942083535205593,20,556,32,2710,Argentina,0.8137931034482758,0.5764361181631406,tgt
0.7299160434941198,0.744871046960065,1.0204886624965186,0.40135368095072277,0.2422084188124984,0.15914526213822436,-0.049438238110585786,20,308,32,2750,Argentina,0.7654584221748401,1.423023245025959,tgt
0.14040841801918813,0.3569846696107679,2.542473411829073,-0.07854349324301435,-0.0749879644413788,-0.0035555288016355566,-0.025021844068732726,20,328,32,2790,Argentina,0.9186991869918699,0.2737361980456812,tgt
0.17167054793374717,0.3196819264613912,1.8621827116481628,-0.18874221901348687,-0.10939153634063317,-0.0793506826728537,0.004230056458759987,20,279,32,2813,Argentina,0.8930817610062893,0.334683943959691,tgt
0.13302122026635887,0.601768629764103,4.5238543787159236,-0.09315070945778059,-0.2804420637705224,0.1872913543127418,0.025476106104808813,20,390,32,2814,Argentina,0.6173913043478261,0.25933433058218813,tgt
0.12561818490727053,1.8375136720489136,14.627768052892492,1.7132458368958399,1.4885082403764611,0.22473759651937866,0.0019205675837933311,20,360,32,2819,Argentina,0.05660377358490566,0.24490158657877908,tgt
0.2871371257194076,0.6531364911594592,2.274650098008255,-0.540087367224775,-0.6475697250368269,0.10748235781205182,-0.03918068873225399,20,793,32,2821,Argentina,0.41134751773049644,0.5597942503807286,tgt
0.4210687564938017,0.9436140177966706,2.2409974695203037,-0.8332008158251835,-0.754337682279362,-0.07886313354582146,-0.019540065269294506,20,871,32,2824,Argentina,0.3956043956043956,0.8209034910049653,tgt
0.26241331778634797,1.105025176382786,4.211010270761017,-0.8029564353316574,-0.9943919387844398,0.19143550345278232,0.003048741796075,20,756,32,2829,Argentina,0.22093023255813954,0.511593428234278,tgt
2.281981643064564,2.4264328795936603,1.063300788140919,-1.8444122045652467,-1.2589259108043143,-0.5854862937609324,-1.5227854043485378,20,348,32,2910,Argentina,0.23790322580645162,4.4488855283389395,tgt
0.1555733786369973,0.5583691277450842,3.589104592553324,0.4695194448646731,0.6066562181206003,-0.13713677325592719,-0.006680574113537558,20,407,32,2930,Argentina,0.3382352941176471,0.3033013674393301,tgt
0.40599368535941094,0.770917419643778,1.8988409116789928,-0.6457224750324927,-0.3955108131279484,-0.2502116619045443,-0.10975672942652609,20,687,32,3250,Argentina,0.6101694915254238,0.7915135675529941,tgt
1.1241625679435452,2.7474214651411994,2.4439716669868456,2.6898889541625977,0.6395000149956447,2.050388939166953,0.8851199583573774,20,23,50,1410,Bangladesh,0.5051124744376279,2.19163488682055,tgt
0.28460236024794194,0.5884847568292597,2.0677437682406405,-0.45305474859155037,-0.7535669986158997,0.30051225002434934,0.07501483377990993,20,85,50,1512,Bangladesh,0.3475177304964539,0.5548525447986484,tgt
0.24907121979296193,0.13705558926883077,0.5502666642206069,-0.09820902423804512,-0.01743412688842272,-0.0807748973496224,0.10115561741919944,20,201,50,2220,Bangladesh,0.987603305785124,0.48558205918542724,tgt
0.8744064785235592,1.9762010980714382,2.260048554773137,1.7478573262404073,-1.575359987618357,3.3232173138587644,-0.03852448769295589,20,254,50,3100,Bangladesh,0.13250517598343686,1.7047176255831138,tgt
0.11562490014043833,0.805379619066584,6.965451369803283,0.6650973510288418,0.6658125535209979,-0.0007152024921560913,-0.00238251404351261,20,364,68,1030,Bolivia,0.2268041237113402,0.2254189671129958,tgt
0.48121362852971616,0.7105512113313728,1.4765816452505032,-0.23133928765040224,-0.2355140031918748,0.004174715541472544,0.029048562277021652,20,649,68,1079,Bolivia,0.7709923664122137,0.938160197086543,tgt
0.2066620436793878,0.7875511952220866,3.810816835063728,0.09050728894625082,-0.045267623837049714,0.13577491278330053,-0.014255143734106484,20,391,68,1101,Bolivia,0.9593908629441624,0.40290235382764,tgt
0.24463852424705565,0.8514996647243634,3.4806442171979857,0.2514446682169511,0.2530825126363464,-0.0016378444193952907,-0.027449259616823814,20,210,68,1392,Bolivia,0.7100840336134454,0.4769402039252633,tgt
0.3730583622178584,0.9675054148293172,2.593442508773772,0.7836484632446281,0.7545237608858092,0.029124702358818956,-0.020258576358004786,20,371,68,1410,Bolivia,0.37425149700598803,0.727303812430317,tgt
0.13056376516862772,0.22717510890821493,1.7399552518634114,-0.01143467217699623,-0.037152405754723804,0.025717733577727574,0.010880485401364236,20,366,68,1430,Bolivia,0.9642857142857143,0.2545433470727167,tgt
0.6201798335542946,1.8812122636662196,3.0333334976161006,-0.4340651291785198,-0.38201969838895616,-0.05204543078956365,-0.022656967521117514,20,264,68,1520,Bolivia,0.6518847006651884,1.2090846983159935,tgt
0.41255089293250735,0.47806090535434537,1.1587925600067852,-0.07431789868492888,0.09558040797396189,-0.16989830665889077,0.0025482944457747066,20,544,68,2011,Bolivia,0.9,0.8042973101246856,tgt
0.6465563770006459,0.9040255359217357,1.3982161000645927,-0.21293642624518938,-0.13610789252223293,-0.07682853372295645,-0.27245998118851167,20,293,68,2220,Bolivia,0.8835164835164835,1.2605076459031122,tgt
0.3360074072851587,1.7180452115925129,5.113117075227044,1.6317462254760917,1.6469504562325858,-0.015204230756494052,0.028614188981780034,20,283,68,2620,Bolivia,0.07096774193548387,0.6550703403898226,tgt
0.19712496339320787,1.1986270430590253,6.080544150403252,0.36064981327144263,-0.08243829925907192,0.44308811253051456,-0.023079280439752544,20,340,68,2640,Bolivia,0.9243243243243243,0.38430913744627926,tgt
0.8109717523323358,1.249561653787107,1.54082019526993,-0.818781031058958,-0.8277982971141666,0.009017266055208615,-0.0075774247241087575,8,8,68,3240,Bolivia,0.3862212943632568,1.5810471148215632,tgt
0.31296995550417694,1.8640139414721113,5.955887805490115,-0.1296311417339342,-0.07161538860655962,-0.05801575312737457,-0.017413952049156987,20,173,68,3290,Bolivia,0.9191919191919192,0.6101571895107574,tgt
0.25683626467293486,0.635900827180327,2.4758996864796625,-0.5846985818955455,-0.4752764573898576,-0.10942212450568792,-0.03442212054028104,20,66,76,2011,Brazil,0.5060240963855421,0.5007205664991938,tgt
0.26194419867244945,1.1078418877313956,4.22930491816964,-1.0139745692350348,-1.7121981058293652,0.6982235365943303,-0.18799628537712587,20,202,76,2013,Brazil,0.06201550387596899,0.5106788471537362,tgt
0.36771596484907126,0.29897069195865983,0.8130478971218237,-0.07890665005775965,0.1809318529443396,-0.25983850300209926,-0.2086960925103518,20,483,76,2023,Brazil,0.8187311178247734,0.7168884287602213,tgt
1.0439274672508176,0.7835969501273562,0.7506239415186174,-0.42435394073510135,-0.35018966754637576,-0.07416427318872561,-0.2612464007918041,20,564,76,2030,Brazil,0.6885245901639344,2.0352108509736526,tgt
0.25071310827523685,0.3318385273226109,1.3235786896244501,-0.28395501973617776,-0.5525671988759668,0.26861217913978913,-0.17045329028897152,20,165,76,2100,Brazil,0.44672131147540983,0.48878303756758884,tgt
0.35438792546135484,0.5846717452539998,1.6498071837319324,-0.5552850997984677,-0.5723307572120081,0.01704565741354035,-0.19599605422955416,20,108,76,2220,Brazil,0.4754601226993865,0.6909044679630987,tgt
0.2851293033543451,0.2741286214006961,0.961418620169047,-0.12479281636798056,0.2102603560931221,-0.33505317246110267,-0.028955165661123286,20,35,76,2410,Brazil,0.7659574468085106,0.5558798578655436,tgt
0.2678098494880416,0.3231598179772175,1.2066763735351242,-0.21152044958017546,-0.5260830946920987,0.31456264511192317,-0.15235364659555686,20,96,76,2420,Brazil,0.4752851711026616,0.5221143506368986,tgt
0.22620157260968238,0.20343857164092147,0.8993685114292324,0.04444177584076181,-0.07293888158358836,0.11738065742435017,-0.10227008305352193,20,109,76,2599,Brazil,0.9333333333333333,0.44099605530536395,tgt
0.25880411557258776,0.18998010309024016,0.734069095732582,0.0885836690670792,0.20649517965124717,-0.11791151058416798,-0.11029744241671753,20,409,76,2610,Brazil,0.7747035573122529,0.5045570317994306,tgt
0.5749629787256703,1.2328615253423596,2.1442450574380194,-1.209327655922146,-0.9885626268299107,-0.22076502909223525,-0.46503870870310515,20,83,76,2620,Brazil,0.30045871559633025,1.1209312235956983,tgt
0.20476268036791936,0.5666606439078691,2.767401964506854,-0.5137129553391218,-0.6099749508999586,0.09626199556083685,-0.005777305353771089,20,69,76,2630,Brazil,0.39593908629441626,0.3991994099520258,tgt
0.3987898820817999,1.2910310228290318,3.2373715604053745,-1.2498373079065184,-0.516465163003086,-0.7333721449034324,-0.28543705736235114,20,280,76,2651,Brazil,0.5426136363636364,0.7774692406636136,tgt
0.49235245935522076,0.7076756658357217,1.4373354949064048,-0.6625346478369437,-0.2709698136011012,-0.39156483423584254,-0.3139673517161634,20,454,76,2660,Brazil,0.7375,0.9598761400753101,tgt
0.21798449646077347,0.25125872877660715,1.1526449488659916,-0.0705400534757481,0.23828688643694707,-0.30882693991269516,-0.023790813459591262,20,116,76,2710,Brazil,0.7246376811594203,0.42497628088025236,tgt
0.37520828711125725,1.4644225646094062,3.9029590094719144,1.4532176976833848,1.339452072722329,0.11376562496105597,-0.27880054279446204,20,172,76,2790,Brazil,0.1582089552238806,0.7314952439321117,tgt
0.22586286296127703,0.44225348302813466,1.9580619727819382,-0.4226651472634386,0.12102694862736518,-0.5436920958908038,-0.04955210245961386,20,151,76,2813,Brazil,0.8947368421052632,0.4403357167537025,tgt
0.48970339269921337,0.5548973524831341,1.1331294835932744,-0.4708255032587598,-0.060091147140391044,-0.4107343561183688,-0.31230267088992814,20,360,76,2816,Brazil,0.949874686716792,0.9547115962038311,tgt
0.25737648413340913,0.4239767853565773,1.6473019545049508,-0.27409614479325484,0.0016409081305065465,-0.2757370529237614,-0.15993220589595486,20,168,76,2819,Brazil,1.0,0.5017737627626849,tgt
0.2778718679266585,1.14555164907124,4.122589514436189,0.9775270071389667,1.014230993523738,-0.03670398638477117,-0.02976520714492353,20,486,76,2821,Brazil,0.22545454545454546,0.541730971284787,tgt
0.7303965939700706,0.4521570651443789,0.6190569190454178,-0.08375054569139484,0.19815295921254822,-0.28190350490394306,-0.4933330313051401,20,340,76,2822,Brazil,0.8017057569296375,1.4239601123599235,tgt
0.33445992347585524,0.2580143693832643,0.7714358321375697,0.23995835150311828,0.006410723486281855,0.23354762801683643,-0.2071733148712226,20,134,76,2824,Brazil,0.9902597402597403,0.6520534106325334,tgt
0.3014898092911124,0.5800357366885752,1.923898317002498,0.5070357743736349,0.5787123511136095,-0.07167657673997462,-0.00597024076042372,20,462,76,2829,Brazil,0.46048109965635736,0.5877758278965032,tgt
1.8836628188930868,3.4512989759923616,1.8322275841386932,-3.351141283876499,-2.9321627894342495,-0.4189784944422494,-1.3099158364657983,20,220,76,2910,Brazil,0.03225806451612903,3.6723346485774013,tgt
0.1007394259030752,0.3700172647342466,3.673013434583722,-0.32139839468359543,-0.4286899070723789,0.10729151238878348,-0.015625137328334884,20,111,76,2930,Brazil,0.38271604938271603,0.19639867629762695,tgt
0.5700247301670631,0.5415826412182186,0.9501037631463662,0.3676980240531509,0.2062067910637155,0.16149123298943538,0.030543780651041515,20,517,100,2011,Bulgaria,0.802784222737819,1.111303756777769,tgt
1.1430945094706226,0.6270592142529445,0.5485628782727172,-0.3912532837960062,-3.1094162325957817,2.7181629487997756,-0.03294512267617449,20,863,100,2013,Bulgaria,0.028455284552845527,2.2285440534385876,tgt
0.3505548821255294,1.0038149854847864,2.8635030823086147,0.884372078262416,1.9188314739318049,-1.0344593956693888,-0.011982146951476723,20,351,100,2100,Bulgaria,0.04375,0.6834316773391789,tgt
2.588160925215794,2.636496030111217,1.0186754635017112,1.988269934183777,2.1344201841032913,-0.14615024991951414,-0.08974677944433868,20,813,100,2410,Bulgaria,0.07258064516129033,5.045803817133987,tgt
0.5986393484470117,0.4665727951285204,0.779388786151298,0.053459554766553286,0.11349724409484668,-0.060037689328293405,-0.03334508401308899,20,571,100,2420,Bulgaria,0.903370786516854,1.1670899904451204,tgt
0.32389041955340897,0.31688817467804636,0.9783808212511579,0.23961158590164078,0.352073254565246,-0.11246166866360524,-0.020725907957587844,20,252,100,2599,Bulgaria,0.6336633663366337,0.6314474109369599,tgt
0.48912610373903204,0.8482205212884465,1.734155087623386,-0.6753364591083733,-0.8528835059303104,0.17754704682193717,0.002992890002418132,20,242,100,2640,Bulgaria,0.3433583959899749,0.9535861303139428,tgt
0.23611475993852482,0.39947711574019307,1.6918769324044016,0.19171945044171101,0.15294326361856952,0.03877618682314149,0.006688761366704579,20,430,100,2651,Bulgaria,0.8646288209606987,0.46032251911853156,tgt
0.2072580408887169,0.6950273903391875,3.3534399310102936,0.6736475533392032,0.02767785407534329,0.6459696992638599,0.0006003323531636715,20,320,100,2710,Bulgaria,0.9747474747474747,0.4040642927799419,tgt
0.2777209735883924,0.822646155794268,2.962131902264984,-0.7120837929773498,-0.49964328347967824,-0.21244050949767157,0.011636243948409635,20,258,100,2790,Bulgaria,0.509090909090909,0.5414367920393662,tgt
0.18392047262024033,0.36862648798636394,2.004271100083052,-0.3038403016904847,0.05947928101279648,-0.3633195827032812,0.01277775808501892,20,520,100,2816,Bulgaria,0.9470588235294117,0.35856604346150517,tgt
0.3713493245054063,0.6752981675670771,1.8184984406973002,0.15988973267408424,0.21408874676972192,-0.05419901409563769,-0.000754637858925307,20,744,100,2829,Bulgaria,0.7754491017964071,0.7239719218476642,tgt
0.17577376801196015,0.4203599697452755,2.3914829527729817,-0.046646432270168514,0.04848337586700793,-0.09512980813717645,-0.0012282086644364637,20,545,100,2930,Bulgaria,0.9451219512195121,0.34268346336031,tgt
0.6063386860535265,0.5883951040238447,0.970406668018379,0.41735283157934155,-0.41882879518058025,0.8361816267599218,0.09821803014234343,20,458,152,2410,Chile,0.6157303370786517,1.1821003967555843,tgt
0.1265068536126907,1.092569849766516,8.636447896423798,0.9968329351398957,0.9805074282042505,0.016325506935645127,0.0027596036176114665,20,240,152,2599,Chile,0.1388888888888889,0.2466341094301558,tgt
0.2640106852586089,0.8826628567868651,3.3432845944180705,-0.6628506159266363,-0.6483765481827835,-0.014474067743852846,-0.006272270476692387,20,734,152,2610,Chile,0.3923076923076923,0.5147076097406801,tgt
0.3949264138252538,0.7369324416450526,1.8659993756992128,0.6187358178328211,0.6915541097003303,-0.07281829186750924,0.23249741362147808,20,153,152,2620,Chile,0.42120343839541546,0.7699371344926532,tgt
0.10482561887866555,0.38544946835059996,3.677054068211639,0.12288284828497509,0.11544891620621116,0.007433932078763928,0.00511402714069969,20,470,152,2710,Chile,0.8588235294117647,0.20436500015056155,tgt
0.1810060912903218,0.6322362548091528,3.4929004339146115,0.5739248265920791,0.5366543906042814,0.037270435987797626,0.005659902533669053,20,319,152,2790,Chile,0.4117647058823529,0.35288424976165594,tgt
0.3875002976289751,0.42128226122152096,1.0871791939238495,0.053363175024921716,0.0651260672504067,-0.011762892225484992,-0.035766139908292915,20,372,152,2817,Chile,0.936231884057971,0.7554593927554235,tgt
0.1599795371409822,0.26221445628282286,1.6390499745710978,0.01167488263948191,-0.09696093017895711,0.10863581281843902,7.822053643323879e-05,20,419,170,1040,Colombia,0.9090909090909091,0.3118914868487137,tgt
0.15410345832570585,0.36046820629948195,2.339131192874421,-0.17720610696002698,-0.09881071045479649,-0.07839539650523049,0.009364787374483879,20,511,170,1101,Colombia,0.9029850746268657,0.3004356532384333,tgt
0.1459703230989396,0.8425475851831786,5.772047134622663,-0.715988581855727,-0.658262808685554,-0.05772577317017305,-0.011982174054326545,20,405,170,1102,Colombia,0.2992125984251969,0.28457952761167676,tgt
1.6332983967222825,3.106655730824646,1.9020748058402004,-2.929529826730859,-1.5013627834263719,-1.428167043304487,-0.6997204834789972,20,342,170,1311,Colombia,0.17338709677419356,3.184231399372115,tgt
0.2343585034373879,0.8617488653975948,3.6770539697008386,-0.561382246029194,-0.561988426005858,0.0006061799766640226,0.003756285029502421,20,311,170,1312,Colombia,0.43612334801762115,0.45689857214871005,tgt
0.48448560709196686,0.48141469403359205,0.9936614978578882,-0.36860288039771394,-0.3980848247009207,0.02948194430320675,-0.011891843169965883,20,299,170,1394,Colombia,0.6278481012658228,0.9445391520263748,tgt
0.12254661402429415,0.5365072116841595,4.377984785265467,-0.4032836146547225,-0.4983374827332882,0.09505386807856568,0.021944781863551442,20,276,170,1399,Colombia,0.34615384615384615,0.23891334066450015,tgt
0.05850023201824292,0.4050082952325843,6.923191263690802,-0.35282414441798515,-0.21979838633364812,-0.13302575808433703,0.0008559358393261233,20,100,170,1410,Colombia,0.72,0.11405036338544625,tgt
0.36641765089606915,1.0212544282220324,2.787132185702761,0.9912676192720351,1.2403218368608382,-0.24905421758880303,-0.008097331121361013,20,518,170,1701,Colombia,0.1661631419939577,0.7143572733610066,tgt
0.13083544075911246,0.4754936478897409,3.6342878132324676,0.26172150668875105,0.4096635701035759,-0.14794206341482488,-0.000917695155645528,20,310,170,2011,Colombia,0.46017699115044247,0.2550729979603931,tgt
1.4719906090641945,2.489728270673855,1.6914022788886394,-1.6296404945858372,1.4226318353539311,-3.0522723299397683,0.10807994750167368,20,699,170,2012,Colombia,0.18951612903225806,2.8697503936631072,tgt
0.31275581214577675,0.3222878951795042,1.0304777166835974,0.20423133749892575,0.4119087489927751,-0.2076774114938493,0.001049930099207407,20,319,170,2021,Colombia,0.5622895622895623,0.6097397018017428,tgt
0.7369707723260824,1.0154814954098257,1.37791284748605,0.9760635858486986,0.5125083442212262,0.46355524162747236,0.010210797203347081,20,518,170,2030,Colombia,0.5732484076433121,1.4367769406800244,tgt
0.5564191605743659,0.6260114280282665,1.1250716588948224,-0.43518177673441893,-0.47568209944946693,0.04050032271504802,0.059619572809573994,20,459,170,2219,Colombia,0.5864485981308412,1.0847787311055768,tgt
0.12844537052351065,0.2497924952796819,1.9447372393539077,-0.08001337216217141,0.5651198262934348,-0.6451331984556062,6.368922124440472e-05,20,111,170,2220,Colombia,0.33636363636363636,0.250413386032664,tgt
0.15697648307698844,0.6267559513427625,3.9926741831473747,-0.6156903398818749,-0.5992085167200663,-0.01648182316180863,0.016541057102238552,20,139,170,2310,Colombia,0.3381294964028777,0.3060368193465776,tgt
0.5059561115652168,1.1358340154643523,2.244925971840831,-0.7878754317672905,-0.45641189031299517,-0.3314635414542953,-0.0011182406080487907,20,397,170,2410,Colombia,0.6014669926650367,0.9863974276735448,tgt
0.14524590619193167,0.856445835621307,5.896523062685,-0.7874203500885864,-1.0730823612080829,0.2856620111194965,0.008077902290446753,20,216,170,2593,Colombia,0.14173228346456693,0.283167225324379,tgt
0.11892381486845362,0.37787175809884227,3.17742714961525,-0.2206703621322652,-0.2299840651711019,0.009313703038836699,0.0078877448264337,20,177,170,2599,Colombia,0.6633663366336634,0.23185043602392963,tgt
0.5019350157497406,0.9499184962636616,1.8925129079603418,0.7470899943921965,0.6336981387985107,0.11339185559368581,0.07397553849609184,20,418,170,2710,Colombia,0.48655256723716384,0.9785580153645518,tgt
0.3049298970555106,0.7496378454496662,2.458394052824539,0.6015880453339122,0.5901727107260377,0.011415334607874425,0.016330678657756174,20,279,170,2790,Colombia,0.4520547945205479,0.5944825236833693,tgt
0.19652308404459906,0.23674599727404103,1.2046727152944219,0.013119539573787753,0.15534982337798814,-0.14223028380420039,0.0072686367860153945,20,421,170,2813,Colombia,0.8486486486486486,0.3831357308450606,tgt
0.33247702909882454,0.4634538016011278,1.3939423209396282,-0.31044830413039787,-0.23155141550621466,-0.07889688862418322,0.0060693176998022754,20,550,170,2816,Colombia,0.7516339869281046,0.6481876170031204,tgt
0.10910260909027941,0.4699997175459863,4.307868725275621,0.3727951528213207,0.36021844949049403,0.012576703330826665,3.087264507649724e-05,20,350,170,2819,Colombia,0.4606741573033708,0.21270329678634997,tgt
0.2662473737413961,0.3255713665583387,1.222815316385293,0.08655796023159257,0.0904142538538907,-0.003856293622298126,-0.0030163463896045284,20,714,170,2825,Colombia,0.9080459770114943,0.5190681930313991,tgt
0.31888865303264935,0.49980955288492146,1.5673481891930114,-0.23308125065069996,-0.10761393487334842,-0.12546731577735154,0.0027560607158588616,20,510,170,2910,Colombia,0.8933333333333333,0.6216961113338421,tgt
0.28466018019943223,0.4160095385330561,1.461425121847393,-0.10243840939087612,0.2641289588811019,-0.366567368271978,0.029425375706999383,20,533,191,2011,Croatia,0.7056737588652482,0.5549652689067569,tgt
0.4938994497947558,0.10781670735148864,0.21829687681630908,0.04405219163177421,-0.5199530237780824,0.5640052154098566,0.43972732850042995,20,176,191,2100,Croatia,0.5618811881188119,0.9628921079731427,tgt
0.2176380175614675,1.1083831627114256,5.092782847088675,0.7959554853764252,0.744140024390437,0.051815460985988236,0.00472885075888366,20,354,191,2220,Croatia,0.30917874396135264,0.42430079562134065,tgt
2.6496835768422886,1.8908643176611675,0.7136189144194229,-1.4178472204273755,-0.1966414601811326,-1.221205760246243,0.826666646108767,20,645,191,2410,Croatia,0.8064516129032258,5.165746602527554,tgt
0.9695702413978405,3.888443114206753,4.010481085517579,3.8069889860744466,3.6617868472009962,0.14520213887345043,0.13935184477429324,20,638,191,2420,Croatia,0.016494845360824743,1.8902461502144972,tgt
1.6118764215603372,0.7172895660801122,0.4450028280615692,0.025693394988323348,-0.30444622547319805,0.3301396204615214,-0.08230435873157825,20,272,191,2431,Croatia,0.7237903225806451,3.142467735069177,tgt
0.4237909460460336,0.4648812661358873,1.096958938064218,0.043581033079461706,-0.9319354721520512,0.9755165052315129,0.08880176742720482,20,301,191,2599,Croatia,0.2876712328767123,0.8262105931637961,tgt
0.7114670996767325,0.5666925617872678,0.7965126736636936,0.10352147295096958,0.2325847149535442,-0.12906324200257463,0.0002951071797336689,20,205,191,2630,Croatia,0.7773019271948608,1.38705571679813,tgt
1.0031452210949139,1.2537262653705725,1.2497953825689905,1.0643132029680284,1.5279512855721107,-0.4636380826040822,-0.015235319972528633,20,354,191,2640,Croatia,0.15195071868583163,1.9557029612903245,tgt
0.6421755265489757,0.4976993072618469,0.7750206706513125,-0.47032975858202697,0.10663858127489445,-0.5769683398569214,0.43828942883986194,20,647,191,2651,Croatia,0.9032967032967033,1.2519668663418535,tgt
0.5005580005828352,1.6787914190118758,3.3538399487314954,1.61582519007895,1.7430035793462004,-0.12717838926725036,0.008391155991394767,20,404,191,2710,Croatia,0.09535452322738386,0.97587342635089,tgt
0.9287951527296823,0.326812275032085,0.35186690420551847,-0.15390709918949996,-0.21362076840082098,0.05971366921132102,-0.0036956158760482346,20,354,191,2790,Croatia,0.7933884297520661,1.8107522145626345,tgt
