pre,post,ratio,tau_scm,tau_aug,corr,gap_pre,n_pool,n_cand,i,k,name,meas,p_scm,p_aug,fit_x,credible
0.33445787794078946,1.522705401271228,4.552756869254547,1.1205665382217482,0.9741243559190305,0.1464421823027178,0.048417179826445805,20,140,524,1392,Nepal,tgt,0.17943548387096775,0.35080645161290325,0.7378738073875093,True
0.21471366523585117,0.6779596647292434,3.1575058997038776,-0.37340731690101236,-0.6106831107505092,0.2372757938494968,0.03161678298929018,20,390,524,2220,Nepal,tgt,0.31048387096774194,0.5362903225806451,0.4736966898227837,True
0.476467111807512,0.8605132911335277,1.8060287264510433,0.8342556152985097,0.7813206209009651,0.05293499439754453,0.04229149610380753,20,622,566,1030,Nigeria,tgt,0.6532258064516129,0.4314516129032258,1.051171537799984,True
0.8822141646146704,3.165298552594408,3.5879026653090897,0.7147484589930242,-1.8063143600900022,2.5210628190830264,0.06359518957540827,20,548,566,1040,Nigeria,tgt,0.23790322580645162,0.14717741935483872,1.9463219960112899,True
0.24335933730134077,1.0400459957383876,4.273704914188462,0.9835874324621781,0.9469546419838778,0.03663279047830029,0.005599231210608286,20,542,566,1061,Nigeria,tgt,0.19556451612903225,0.3629032258064516,0.5368941580429186,True
0.6462511275567615,1.4520455485662456,2.2468750717014565,1.2665235389759033,1.2061519081859773,0.06037163078992611,-0.11248244694150458,20,663,566,1062,Nigeria,tgt,0.5060483870967742,0.26411290322580644,1.4257453971623826,True
1.633564423268974,1.645539386223492,1.007330572816072,0.775003757954619,0.5039297826145348,0.2710739753400842,0.20084547103579517,20,628,566,1073,Nigeria,tgt,0.8891129032258065,0.6088709677419355,3.6039348453429154,False
0.5739933186573997,2.421245350760372,4.218246575454557,2.2787638124933594,2.25797923505831,0.020784577435049672,0.07975533845925555,20,412,566,1410,Nigeria,tgt,0.20362903225806453,0.09475806451612903,1.2663317666797718,True
2.3703785327184614,0.8941773896691099,0.37722978727942885,-0.08841061294385977,0.1910111348333488,-0.2794217477772086,0.24383994501805253,20,223,566,1520,Nigeria,tgt,0.9979838709677419,0.8225806451612904,5.229478353612675,False
1.8257122292154142,3.970725130365367,2.174891018871991,3.393545492201585,7.917647777095285,-4.5241022848937,0.2638976804643314,20,368,566,2220,Nigeria,tgt,0.5221774193548387,0.0020161290322580645,4.027847219683687,False
0.27134250759937967,0.8462868687118489,3.1188879184434266,0.3241967283011178,0.35048449329688414,-0.026287764995766332,0.01389252414917077,20,776,566,2651,Nigeria,tgt,0.3225806451612903,0.7258064516129032,0.5986300290521895,True
1.5258151867261287,1.5288051593834382,1.0019595903116714,-1.0389772673620543,-0.7548958183465901,-0.2840814490154641,0.003003742926104563,20,589,566,2829,Nigeria,tgt,0.8891129032258065,0.45564516129032256,3.3662207872962937,False
0.23575522798226173,1.1673932626214454,4.951717391858985,1.1148143395228054,1.0709033075778744,0.043911031944930894,0.038591738471181684,20,461,586,1311,Pakistan,tgt,0.14919354838709678,0.31048387096774194,0.5201181349167628,True
0.12461103173001818,0.55624035204021,4.463813069499002,0.4868374470193437,0.48780695530985935,-0.0009695082905156179,0.015469963126539487,20,131,586,1312,Pakistan,tgt,0.1814516129032258,0.625,0.2749141894675062,True
0.21664649751162848,0.40716042513472284,1.87937691036463,0.3597511470239425,0.2644405899609401,0.09531055706300239,0.16922438603408355,20,54,586,1410,Pakistan,tgt,0.6209677419354839,0.7842741935483871,0.4779608629950531,True
0.09311701067265052,0.34221257022630247,3.6750811452629035,-0.2249337612722755,-0.18577759490674056,-0.03915616636553492,0.001341766616146923,20,579,586,1511,Pakistan,tgt,0.2318548387096774,0.8225806451612904,0.2054327547032268,True
0.12386598212160856,0.6229325311448763,5.029084825996024,0.5885509344449478,0.5729954530977966,0.015555481347151161,0.009979227714701317,20,165,586,1520,Pakistan,tgt,0.14516129032258066,0.5685483870967742,0.2732704769778063,True
0.6985897951447787,2.5900954446178464,3.7076056115034777,2.419354706096409,2.163284032603825,0.25607067349258406,0.15090396138311907,20,633,586,2011,Pakistan,tgt,0.22983870967741934,0.1028225806451613,1.5412138446826902,True
0.6479280016605221,2.0073752193990932,3.0981454949539984,1.3032300846646319,1.376803684721398,-0.07357360005676614,-0.13138079010655793,20,472,586,2022,Pakistan,tgt,0.3245967741935484,0.22379032258064516,1.4294448808972833,True
0.24434056246404282,2.076637990407366,8.498949046632257,1.8309617337110264,1.733023168085175,0.09793856562585142,0.029848300785634697,20,765,586,2023,Pakistan,tgt,0.03024193548387097,0.1592741935483871,0.5390589159824388,True
1.0466295911925245,0.7276474106867483,0.6952291592077676,-0.20465033088946782,0.6031650669878676,-0.8078153978773355,-0.162879528196968,20,953,586,2029,Pakistan,tgt,0.9576612903225806,0.5423387096774194,2.3090517889202795,False
0.9244296398687919,3.3851570788630956,3.66188721441641,3.2818986621949326,3.0871304054241473,0.19476825677078546,0.12302518164793823,20,396,586,2030,Pakistan,tgt,0.23588709677419356,0.04233870967741935,2.0394568734081573,False
1.3506696718640698,0.43677836403947795,0.3233791156624378,-0.24839646115216318,-1.5743197046415849,1.3259232434894217,0.06297538160818807,20,476,586,2410,Pakistan,tgt,0.9979838709677419,0.19153225806451613,2.979818503415894,False
0.06427199800829902,0.19453556449435577,3.0267545824425226,-0.08510836443235448,-0.034009360053291006,-0.05109900437906347,0.0005587354323106035,20,200,586,2593,Pakistan,tgt,0.3286290322580645,0.967741935483871,0.1417955055230656,True
0.07435070930130502,0.44973231153208704,6.048796517993584,0.08167322629182117,-0.03311990742985553,0.1147931337216767,0.004114653866477721,20,261,586,2599,Pakistan,tgt,0.08870967741935484,0.967741935483871,0.1640309425267244,True
0.926049189559389,2.223533832738205,2.4010968939956143,0.5007857678025207,0.5011531633283623,-0.00036739552584159885,0.1817896721079828,20,280,586,2630,Pakistan,tgt,0.46774193548387094,0.6108870967741935,2.0430298892504264,False
0.441628242807639,0.7295545055512569,1.6519652387110364,0.42000877751918875,0.34987424197026373,0.07013453554892503,0.038603488865419824,20,751,586,2660,Pakistan,tgt,0.6895161290322581,0.7278225806451613,0.9743107711399684,True
0.5524873221402299,2.251003915003657,4.074308721300065,1.914639737132691,1.7798785451367687,0.1347611919959225,0.2153693435160716,20,522,586,2819,Pakistan,tgt,0.20766129032258066,0.14919354838709678,1.218885697747301,True
0.364786427540052,1.5156330600971062,4.1548504705008416,-0.4527784493008076,-0.34189277249581235,-0.11088567680499524,-0.06358591292075885,20,549,586,2822,Pakistan,tgt,0.2056451612903226,0.7358870967741935,0.8047840039812656,True
0.4116403351089292,1.1708121399219813,2.844260000935424,-0.9924133804230513,-1.0108927814223139,0.01847940099926262,-0.029873937731508624,20,643,586,2826,Pakistan,tgt,0.3629032258064516,0.34274193548387094,0.9081520914118458,True
0.21166401045960084,0.5527616858019773,2.611505303153461,0.5332805514919086,0.7464494381487545,-0.21316888665684602,0.019540901654444876,20,698,586,2930,Pakistan,tgt,0.4112903225806452,0.4576612903225806,0.46696860676842755,True
0.18672234059199047,0.5447906762344331,2.9176512810797646,-0.5262015399113462,-0.215835004716266,-0.31036653519508023,0.0355556687378531,20,87,586,3230,Pakistan,tgt,0.3467741935483871,0.8084677419354839,0.41194282887039857,True
0.1299819164714293,0.4121055150909953,3.1704834509158686,0.39788628581599284,-0.2720475136931364,0.6699337995091292,0.05207538388374919,20,282,586,3250,Pakistan,tgt,0.3064516129032258,0.780241935483871,0.2867633203583207,True
0.20476763472429124,1.2433263893454694,6.071889197819481,1.1231200173502565,0.46579010584196046,0.657329911508296,0.029684036949865475,20,731,586,Wastes,Pakistan,tgt,0.08870967741935484,0.6491935483870968,0.45175397031758996,True
0.23382377858759973,0.4559665479404619,1.9500435357545922,0.42676409998344234,0.39562576479780576,0.031138335185636568,0.003987103543975901,20,372,604,2011,Peru,tgt,0.6028225806451613,0.7036290322580645,0.5158570126271935,True
0.677295351376491,2.372672400941561,3.5031576639637287,-1.9804808551570936,0.8514778037531681,-2.8319586589102617,-0.0014159978785070622,20,566,604,2410,Peru,tgt,0.2540322580645161,0.39314516129032256,1.4942344988940783,True
1.0169469318437607,2.2600334340652415,2.222371063126884,-2.18405590204533,-3.3380727655174534,1.1540168634721233,0.011740082578415422,20,149,604,2630,Peru,tgt,0.5161290322580645,0.03024193548387097,2.243566541564449,False
1.4049425543137428,0.5643601598622873,0.40169625308129003,-0.04861066289116245,-0.22809025203054517,0.17947958913938272,-0.07833971068394673,20,458,604,2670,Peru,tgt,0.9979838709677419,0.8004032258064516,3.099554174339826,False
0.2782618770382695,0.4799953150251291,1.7249769179092942,0.3551387490051532,0.3864619493614062,-0.031323200356252995,0.022647828658782808,20,382,616,2011,Poland,tgt,0.6774193548387096,0.7076612903225806,0.6138953937194206,True
0.20880473617287879,0.41455153803738365,1.9853550529340382,0.33575758422620794,0.6645583675548763,-0.3288007833286683,0.007757874643155512,20,655,616,2013,Poland,tgt,0.5826612903225806,0.49798387096774194,0.46066053707278026,True
0.16823742598769212,0.42286130794985566,2.513479420332972,0.4043379267966021,0.06534267890162249,0.3389952478949796,0.005404715787843789,20,402,616,2029,Poland,tgt,0.4334677419354839,0.9354838709677419,0.37116180615302885,True
0.3028952958253952,0.25571808436328347,0.8442458099801353,-0.23850822908747205,0.16709691116112052,-0.40560514024859257,0.030587513191506523,20,400,616,2100,Poland,tgt,0.9294354838709677,0.8407258064516129,0.6682411146853513,True
0.216473767822604,0.2314871508419642,1.0693542832943315,-0.12612835244355125,-0.14414977588193892,0.01802142343838767,0.02378861209797023,20,495,616,2391,Poland,tgt,0.8588709677419355,0.8629032258064516,0.47757979045439697,True
0.49618885831853615,0.7708552721136405,1.5535521590022845,-0.6617931325295139,-0.2220661842443893,-0.4397269482851246,0.031277213645496585,20,570,616,2410,Poland,tgt,0.717741935483871,0.8044354838709677,1.0946812325813307,True
0.6445993583495729,0.6593512797535744,1.022885411244858,0.5490778826453901,0.3353349468363452,0.21374293580904496,0.15742423798950594,20,238,616,2420,Poland,tgt,0.8891129032258065,0.7358870967741935,1.4221012993126394,True
0.15941689559536493,0.33250510592665594,2.0857582546998463,-0.0746653292482069,-0.11366490849660887,0.03899957924840198,-0.00088371983671497,20,227,616,2431,Poland,tgt,0.5362903225806451,0.8931451612903226,0.3517021409065851,True
0.06536537820100859,0.6270278368277696,9.592659816020074,0.6019628666554873,0.5836205894088011,0.018342277246686103,0.002458766351149742,20,123,616,2599,Poland,tgt,0.028225806451612902,0.5584677419354839,0.14420769748781737,True
0.8774379292201827,1.0726607536444746,1.2224918913612441,-0.9914633154324637,-3.138837436552104,2.14737412111964,-0.11801966045388212,20,26,616,2630,Poland,tgt,0.8165322580645161,0.04032258064516129,1.9357847677743352,True
0.31183172240189566,0.736950895037303,2.3632967465943198,0.6979512252197839,0.6143248065155676,0.08362641870421629,0.011542696127660628,20,115,616,2640,Poland,tgt,0.47580645161290325,0.532258064516129,0.6879564676112245,True
0.1700348702413105,0.35094142427040576,2.0639379662086714,0.32227991817107693,0.35938761861685786,-0.03710770044578095,0.04933981504160056,20,255,616,2651,Poland,tgt,0.5443548387096774,0.719758064516129,0.37512728917035215,True
0.1281534896557374,0.19355325852606411,1.5103237457365548,0.06959011117904979,-0.07408691721332072,0.1436770283923705,0.016356803503942207,20,145,616,2710,Poland,tgt,0.7278225806451613,0.9294354838709677,0.2827294842760896,True
0.16839424197177713,0.6816916288437532,4.048188470470413,0.6271325606535143,0.4788488626682873,0.148283697985227,0.011107948030244104,20,131,616,2790,Poland,tgt,0.20766129032258066,0.6330645161290323,0.37150777021866377,True
0.31515537575667646,0.7474729176002347,2.3717600114089112,0.721596760715407,0.7283550141002717,-0.006758253384864696,0.01633670031823652,20,215,616,2816,Poland,tgt,0.4717741935483871,0.46975806451612906,0.6952890404614372,True
0.1120543291540029,0.6591192464763563,5.8821399534728345,0.6329331253127215,0.17154889268315737,0.46138423262956413,0.013014280372929317,20,132,616,2819,Poland,tgt,0.0967741935483871,0.8366935483870968,0.24721186116523425,True
0.2511729046334168,0.38425412033294787,1.5298390600441603,0.2987043596972896,0.1584665526840701,0.1402378070132195,0.018678305150044396,20,425,616,2829,Poland,tgt,0.7258064516129032,0.8487903225806451,0.5541322829514858,True
0.24869431239078993,0.8653477373387641,3.479563842935763,0.8378829677946147,0.6820796896923853,0.15580327810222933,0.05736905092981863,20,200,616,2930,Poland,tgt,0.2560483870967742,0.4879032258064516,0.5486640658286347,True
1.7292156579484954,3.4144974881319032,1.9745932049810317,-3.1613620014657116,-1.186704359703839,-1.9746576417618726,0.6767530614901586,20,460,616,3011,Poland,tgt,0.592741935483871,0.2701612903225806,3.814958550775829,False
0.54999290942826,0.7381657367481773,1.3421368241192977,-0.6266870606510064,-0.7410552875592425,0.11436822690823611,-0.03231267155160935,20,617,616,3020,Poland,tgt,0.782258064516129,0.46169354838709675,1.2133825778438048,True
0.18210912335310886,0.10292102400275133,0.5651612731295613,-0.025509751123111712,-0.3408523560933716,0.3153426049702599,0.009152748333507916,20,50,616,3100,Poland,tgt,0.9818548387096774,0.7358870967741935,0.4017652477970597,True
0.6683090071720602,3.4921952015852704,5.225419924179151,-2.4606099092437486,-2.472487506831454,0.011877597587705405,-0.022886068040346593,20,881,634,2029,Qatar,tgt,0.1350806451612903,0.07056451612903226,1.4744090187665273,True
0.8808483504302617,1.7687961040040594,2.008059733710199,0.14620289889735982,0.049029040147839556,0.09717385874952027,0.04689490185766567,20,222,634,2630,Qatar,tgt,0.5745967741935484,0.9576612903225806,1.9433087660086408,True
1.1254013730774237,1.4048100185916879,1.2482746619992278,-0.8865417521598733,-0.51058732632227,-0.3759544258376033,-0.2315641361440518,20,342,634,2790,Qatar,tgt,0.8064516129032258,0.6028225806451613,2.4828364070969187,False
0.4451647181301027,2.0204653968118222,4.538691667432023,1.8086881145366007,1.5685406752071327,0.24014743932946794,0.08039860387469772,20,515,634,2819,Qatar,tgt,0.17943548387096775,0.19556451612903225,0.9821128672573761,True
0.709514921053586,1.1274131678920336,1.5889914847990714,-0.5803388824673448,-0.4335238649071943,-0.14681501756015045,0.1385444438856407,20,641,642,2011,Romania,tgt,0.7096774193548387,0.6774193548387096,1.5653166234844702,True
0.08327418516619813,0.19970227602484023,2.3981294518376326,0.007909885710468245,-0.007064495646916129,0.014974381357384374,-0.000581891228233741,20,711,642,2013,Romania,tgt,0.46774193548387094,1.0,0.1837177238700088,True
0.4710305246221735,0.6927957607485035,1.4708086302988834,0.36376413509798766,0.3066859833312476,0.05707815176674006,0.03317365752614674,20,813,642,2029,Romania,tgt,0.7358870967741935,0.7560483870967742,1.0391774555844946,True
0.5974961129288355,0.8121602940670238,1.3592729333182387,0.547015345710335,0.34286618595612106,0.204149159754214,-0.039099565707831505,20,333,642,2100,Romania,tgt,0.780241935483871,0.7358870967741935,1.3181831280532355,True
0.25678895805966195,0.7116249464335307,2.771244339362103,0.6791297385954262,0.9523903217786593,-0.27326058318323315,0.010734417460932894,20,275,642,2410,Romania,tgt,0.3790322580645161,0.3588709677419355,0.5665222997441199,True
0.37606365562411975,0.9769924267218342,2.597944289778298,-0.4747546676279981,-0.2660274683475885,-0.20872719928040961,0.04137828329006445,20,556,642,2420,Romania,tgt,0.4112903225806452,0.7842741935483871,0.8296635830613002,True
0.5433962841258481,1.3092521248751359,2.4093873350299155,-0.8337952229794237,-0.7716418033883234,-0.06215341959110023,0.0033172583178538288,20,341,642,2431,Romania,tgt,0.46774193548387094,0.4435483870967742,1.1988292443784134,True
0.18373820950343947,0.6142886219842925,3.343281855442231,0.49018957665230545,0.7517969447957951,-0.26160736814348956,-0.0031460069221008846,20,195,642,2599,Romania,tgt,0.2762096774193548,0.45564516129032256,0.405359302772555,True
1.2226416098896582,1.20361597685207,0.9844389125286639,-0.6123817583073734,-0.7485629371276785,0.13618117882030517,-0.1341374964442144,20,124,642,2640,Romania,tgt,0.8991935483870968,0.4576612903225806,2.6973657350041202,False
0.12371775351268552,0.28819322918693474,2.329441175614174,0.2193521383349175,0.011526728015523097,0.20782541031939442,0.009381798921643248,20,295,642,2651,Romania,tgt,0.48185483870967744,0.9939516129032258,0.272943458195342,True
0.16228776722518848,0.6637703120103856,4.0900822246777615,0.6484142284500525,0.5444655929891093,0.10394863546094318,0.015586168250525067,20,195,642,2710,Romania,tgt,0.2056451612903226,0.5866935483870968,0.3580357964122082,True
0.4133553237305365,1.0541284056936597,2.5501749830633336,0.9647288862027104,0.940545228896344,0.024183657306366426,-0.0017913569294054229,20,137,642,2790,Romania,tgt,0.42338709677419356,0.3649193548387097,0.9119356625797395,True
0.3704451003486334,0.727424413239563,1.9636497082967734,0.43582343271728874,0.5636506696079729,-0.12782723689068418,0.018087940417967744,20,376,642,2816,Romania,tgt,0.594758064516129,0.5725806451612904,0.817268046742451,True
0.25843730227079625,0.3058333475857926,1.1833947533832936,-0.1429839141573641,-0.09691095076637027,-0.04607296339099384,0.016392769789604567,20,509,642,2829,Romania,tgt,0.8205645161290323,0.9012096774193549,0.5701588414409197,True
0.2219672194757968,0.32745366286760597,1.4752343325331034,0.27912955005384354,0.03813143640129843,0.24099811365254512,0.020377491055036015,20,253,642,2930,Romania,tgt,0.7338709677419355,0.9657258064516129,0.489699325841027,True
0.4145048258261386,0.5420124328374091,1.307614288343057,-0.48389336450887477,-0.35366606822872804,-0.13022729628014676,0.30538002444633183,20,93,643,2011,Russia,tgt,0.7862903225806451,0.7258064516129032,0.9144716694847166,True
0.6265810427849806,0.350573562683947,0.5595023448614784,0.2333029356642644,1.1351561896046394,-0.9018532539403749,0.507346687250201,20,100,643,2012,Russia,tgt,0.9818548387096774,0.2903225806451613,1.3823496774037392,True
0.28276912323931813,1.7886365500048476,6.325430901064319,-1.0353382396039574,-1.059419252028938,0.02408101242498065,0.011489225906008245,20,290,643,2013,Russia,tgt,0.08266129032258064,0.3165322580645161,0.6238391837586237,True
0.18812142378952518,1.2442324325594682,6.613985836889825,-0.06816050820779118,-0.24420377547712063,0.17604326726932945,0.0017418263163819377,20,591,643,2100,Russia,tgt,0.07459677419354839,0.7963709677419355,0.41502945625729953,True
0.36393593844537603,1.6310414739395094,4.481671914312239,0.07690806920632731,-0.4224204256539646,0.4993284948602919,-0.036069303317105846,20,287,643,2220,Russia,tgt,0.1814516129032258,0.6854838709677419,0.8029076731551122,True
0.881631482624365,1.6888636481743649,1.9156117736938119,0.06524721717362603,-1.5357259200897482,1.6009731372633742,0.7942287532344943,20,56,643,2410,Russia,tgt,0.6149193548387096,0.19556451612903225,1.9450364954833015,True
0.8941102594186622,1.220535107206628,1.3650834383672128,1.0867484863880126,-0.43848951345420084,1.5252379998422134,0.8201893916305426,20,46,643,2420,Russia,tgt,0.7782258064516129,0.6693548387096774,1.9725669055948463,True
0.26149571902138463,3.46836317118742,13.263556222516145,-1.76682275124303,-2.0290162575234114,0.2621935062803815,0.04959647495140713,20,296,643,2520,Russia,tgt,0.012096774193548387,0.11895161290322581,0.5769062549754093,True
0.09169682560120226,1.2734312546046644,13.887408274556105,-0.7437818835251981,-0.7590897477582575,0.015307864233059406,0.003467079830333604,20,451,643,2610,Russia,tgt,0.012096774193548387,0.4536290322580645,0.20229957281402658,True
0.12315373787117437,0.8179613898427498,6.641791016512895,-0.5174971553429266,-0.5118875479917924,-0.0056096073511342145,0.003830178592447356,20,450,643,2651,Russia,tgt,0.07459677419354839,0.6028225806451613,0.2716991389662951,True
0.1895152029924408,1.8355691342470473,9.685603609966124,-1.0468091528564845,-1.0572962397318961,0.010487086875411632,-0.0033455321073020306,20,631,643,2660,Russia,tgt,0.028225806451612902,0.3165322580645161,0.418104382084865,True
0.33163550958828886,0.5077493192097694,1.531046297907357,0.23973771403061583,0.14869184684281292,0.09104586718780291,0.009984287893581271,20,427,643,2710,Russia,tgt,0.7258064516129032,0.8608870967741935,0.7316471587735445,True
0.7048630905939419,2.5389394156262477,3.60203201090704,-0.9800105025249977,-1.003013648860638,0.023003146335640455,0.031183754778226425,20,784,643,2811,Russia,tgt,0.23790322580645162,0.34475806451612906,1.555053854750446,True
0.3014252798193197,1.1472051470619165,3.8059354137435784,-0.40287715961869175,-0.5123780166413218,0.10950085702263002,0.02822034048745808,20,213,643,2819,Russia,tgt,0.22379032258064516,0.6028225806451613,0.6649979968553819,True
1.59705953243045,2.538672958954783,1.5895919390627595,-1.2296343489563855,-1.8373151842177626,0.6076808352613772,-0.15275523892334839,20,806,643,2821,Russia,tgt,0.7096774193548387,0.1431451612903226,3.5233985369828655,False
0.45288946989138074,1.2006135683296941,2.651007912852654,-0.7815224019007747,-0.8335902582913228,0.05206785639054817,-0.012913325988539448,20,729,643,2829,Russia,tgt,0.39919354838709675,0.4032258064516129,0.9991550491557695,True
1.2911137053875974,2.8300986647551385,2.1919825131943216,-1.9728283656841885,-3.5949328770009354,1.622104511316747,0.05383221696541295,20,412,643,2910,Russia,tgt,0.5181451612903226,0.028225806451612902,2.8484274056573375,False
0.26639930280778124,1.1439854357995591,4.294250862304226,-0.7900079368178154,-1.6617294626008738,0.8717215257830585,0.04905100592784512,20,96,643,3030,Russia,tgt,0.1935483870967742,0.17540322580645162,0.5877244365072334,True
0.9017248965118159,4.465877538148844,4.952594250668252,-2.309579849243164,-1.1077026872587064,-1.2018771619844577,0.5215173201127485,20,377,643,3211,Russia,tgt,0.14919354838709678,0.2963709677419355,1.9893661548706973,True
0.17837521273200235,1.3569648420450033,7.607362151173765,-0.939812943310562,-1.0038842013768734,0.06407125806631139,0.0016470704076469193,20,615,643,3250,Russia,tgt,0.04435483870967742,0.34475806451612906,0.39352757415216416,True
0.17718277999129886,0.2884215685490694,1.6278194109113386,0.10343671433141921,0.09924511069288082,0.004191603638538394,-0.013894633751906905,20,158,682,2011,Saudi Arabia,tgt,0.6995967741935484,0.8991935483870968,0.3908968545773896,True
0.1479358947162864,1.4771241369321366,9.984893387537802,1.380761820421041,1.2708744274777943,0.10988739294324659,0.030575248502052267,20,235,682,2012,Saudi Arabia,tgt,0.02620967741935484,0.25201612903225806,0.3263730026503029,True
0.8196424053684913,1.4729647993459556,1.797082227198514,1.3334544580526728,1.0785044981315752,0.25494995992109754,0.041540107753778054,20,515,682,2013,Saudi Arabia,tgt,0.6592741935483871,0.3064516129032258,1.8082775208320077,True
0.16531863053920381,1.080341943082143,6.5349074061313965,0.8617420815603865,0.8978638237720716,-0.03612174221168513,-0.0028027242844722074,20,727,682,2023,Saudi Arabia,tgt,0.07661290322580645,0.3790322580645161,0.36472242214502926,True
0.6038733755714898,0.9547606631684794,1.5810610333083805,-0.8353121330017093,-0.8857304994419438,0.050418366440234556,0.10186995617796817,20,388,682,2029,Saudi Arabia,tgt,0.7137096774193549,0.3790322580645161,1.3322525083166554,True
0.1655107262827035,1.7565280340869966,10.612774613088991,1.7311594632548886,1.7080900834760842,0.023069379778804508,0.015413201290578145,20,202,682,2220,Saudi Arabia,tgt,0.020161290322580645,0.16129032258064516,0.365146219660315,True
0.382262010595321,2.2288790816403137,5.830762722586893,2.0556289567624475,2.314774775861696,-0.2591458190992485,0.08340253989124671,20,280,682,2310,Saudi Arabia,tgt,0.09879032258064516,0.08669354838709678,0.843338261051541,True
0.7674241251409546,1.2076893532535067,1.5736921914354562,0.9500555936738913,1.1594583440280661,-0.20940275035417494,0.04662559356690627,20,367,682,2410,Saudi Arabia,tgt,0.7137096774193549,0.28024193548387094,1.6930746693281131,True
0.9584837041823258,2.779861753316901,2.9002702301427,2.659422610179483,1.8196573546930974,0.8397652554863856,0.11822924566921503,20,250,682,2420,Saudi Arabia,tgt,0.35080645161290325,0.14516129032258066,2.1145862207769603,False
1.8510787309606418,0.9148842413084236,0.49424382983085346,0.07603257851020118,0.7527191649329374,-0.6766865864227363,-0.5957360096983663,20,190,682,2720,Saudi Arabia,tgt,0.9858870967741935,0.45564516129032256,4.083810252571692,False
1.157325390358015,1.9311906057023855,1.6686669296220813,1.479045419429955,1.1550891983320062,0.32395622109794864,-0.22892390770752238,20,369,682,2732,Saudi Arabia,tgt,0.6834677419354839,0.28225806451612906,2.553266490319849,False
0.4341660284209905,0.9062706558337429,2.0873826981114574,-0.8093820966769307,-0.6942621069244861,-0.11511998975244463,0.15600475680171932,20,329,682,2813,Saudi Arabia,tgt,0.5362903225806451,0.4838709677419355,0.9578477935748445,True
0.7285227043852952,1.148392457709951,1.5763303611504171,0.688450419120537,0.5906901745472906,0.09776024457324639,-0.13197911915618785,20,603,682,2816,Saudi Arabia,tgt,0.7137096774193549,0.5544354838709677,1.6072511879902225,True
0.6165951024898609,1.1736984560671404,1.9035156966502833,0.7535021021912396,1.577237372685783,-0.8237352704945432,0.16833048868907016,20,408,682,2819,Saudi Arabia,tgt,0.6169354838709677,0.19153225806451613,1.360318909788785,True
0.8408888425522602,1.3579005558097297,1.6148395448894757,0.13070016382588445,-0.07670741144306456,0.207407575268949,0.07174374921837258,20,874,682,2824,Saudi Arabia,tgt,0.7016129032258065,0.9274193548387096,1.855150955521988,True
0.5255276170835484,0.7155093315310811,1.3615066235754634,0.551411452911152,0.18619502972012592,0.3652164231910261,0.08118385576965133,20,793,688,1079,Serbia,tgt,0.7782258064516129,0.8225806451612904,1.1594077738344442,True
0.2895253754448348,1.8814042716791897,6.498236186685012,1.8302973232624016,0.355481570832497,1.4748157524299046,0.09761276962922674,20,197,699,1040,India,tgt,0.07661290322580645,0.7258064516129032,0.6387446826789912,True
1.0209074699556486,0.8258876009830648,0.8089740013548377,0.6304132487667662,1.2962449821814515,-0.6658317334146853,0.03271695507685137,20,477,699,1072,India,tgt,0.9354838709677419,0.2439516129032258,2.2523041959259333,False
0.12161039913449281,0.07630205463503867,0.6274303445929307,0.002833890274759554,0.030307272793719968,-0.027473382518960414,0.0709303681631833,20,95,699,1312,India,tgt,0.969758064516129,0.9717741935483871,0.2682942580983807,True
0.19978531117092108,0.3315726618702522,1.6596448453939836,-0.275896362793123,-0.1563946541291466,-0.11950170866397641,0.08535510563782674,10,10,699,1392,India,tgt,0.6854838709677419,0.8528225806451613,0.440762074798201,True
0.13950705010972192,0.3411591406221171,2.445461647664375,0.3226240163384375,0.094357689716175,0.2282663266222625,0.11535610239964246,20,29,699,1410,India,tgt,0.4576612903225806,0.9032258064516129,0.3077774661958605,True
0.5806691306802284,0.5794377388192558,0.9978793571142138,0.5746905611872606,0.10646313827718623,0.46822742291007435,0.5533743666460864,20,55,699,2011,India,tgt,0.8911290322580645,0.8951612903225806,1.2810598001918423,True
0.32877557423419745,2.0677829187459094,6.289344710483148,2.044692281770768,0.17567048380712125,1.8690217979636468,0.15810448022197174,20,288,699,2013,India,tgt,0.08266129032258064,0.8326612903225806,0.7253376306452246,True
0.185583322963441,0.9515987755477102,5.127609315063135,0.9399953616107055,-0.025006026537500947,0.9650013881482065,0.05295056008791461,20,216,699,2029,India,tgt,0.14112903225806453,0.9758064516129032,0.4094299525720921,True
0.12519900840098772,0.15800730263323912,1.2620491539930805,-0.018466823170120605,-0.06956801663675378,0.05110119346663318,0.01575071326843336,20,157,699,2030,India,tgt,0.8044354838709677,0.9294354838709677,0.27621137100658216,True
0.647381030058214,0.6766124214744667,1.045153302396927,0.6707943719943579,1.5653537041800445,-0.8945593321856866,0.4307912795025193,10,10,699,2100,India,tgt,0.8729838709677419,0.19556451612903225,1.4282381638625021,True
0.1651661792952165,0.3715590679296079,2.2496074530215213,0.33724620035837205,0.08273746671424792,0.25450873364412413,0.02093417912143022,20,68,699,2220,India,tgt,0.5060483870967742,0.9153225806451613,0.36438608747552026,True
0.7827491886859462,0.5802083631388556,0.7412442855583031,-0.2505404814599288,-2.0446084328218364,1.7940679513619073,0.7086413597070589,20,105,699,2410,India,tgt,0.9455645161290323,0.11895161290322581,1.7268844963114691,True
