sector,donor,w,rmse,n_don,n_tr,treated
2814,32,,0.12413745005642549,24,18,1.0
2814,76,,0.12413745005642549,24,18,1.0
2814,100,,0.12413745005642549,24,18,1.0
2814,170,,0.12413745005642549,24,18,1.0
2814,191,,0.12413745005642549,24,18,1.0
2814,218,,0.12413745005642549,24,18,1.0
2814,348,,0.12413745005642549,24,18,1.0
2814,360,,0.12413745005642549,24,18,1.0
2814,616,,0.12413745005642549,24,18,1.0
2814,642,,0.12413745005642549,24,18,1.0
2814,643,,0.12413745005642549,24,18,1.0
2814,682,,0.12413745005642549,24,18,1.0
2814,699,,0.12413745005642549,24,18,1.0
2814,704,,0.12413745005642549,24,18,1.0
2814,784,,0.12413745005642549,24,18,1.0
2814,792,,0.12413745005642549,24,18,1.0
2814,804,,0.12413745005642549,24,18,1.0
2814,818,,0.12413745005642549,24,18,1.0
2815,188,0.14577101242978519,0.35285644777668923,7,9,0.0
2815,422,0.00702168949541219,0.35285644777668923,7,9,0.0
2815,458,0.06527580770442734,0.35285644777668923,7,9,0.0
2815,604,0.3695371724849411,0.35285644777668923,7,9,0.0
2815,608,0.2746518748272183,0.35285644777668923,7,9,0.0
2815,710,0.0,0.35285644777668923,7,9,0.0
2815,764,0.13774244305821592,0.35285644777668923,7,9,0.0
2815,76,,0.35285644777668923,7,9,1.0
2815,100,,0.35285644777668923,7,9,1.0
2815,170,,0.35285644777668923,7,9,1.0
2815,348,,0.35285644777668923,7,9,1.0
2815,484,,0.35285644777668923,7,9,1.0
2815,616,,0.35285644777668923,7,9,1.0
2815,642,,0.35285644777668923,7,9,1.0
2815,699,,0.35285644777668923,7,9,1.0
2815,792,,0.35285644777668923,7,9,1.0
2816,44,0.023747617979953138,0.02365169252388811,16,20,0.0
2816,144,0.11694168897795637,0.02365169252388811,16,20,0.0
2816,152,0.052400495937552104,0.02365169252388811,16,20,0.0
2816,188,0.047148867931725895,0.02365169252388811,16,20,0.0
2816,214,0.012020633620508517,0.02365169252388811,16,20,0.0
2816,222,0.08939973260777587,0.02365169252388811,16,20,0.0
2816,320,0.04143370340561783,0.02365169252388811,16,20,0.0
2816,340,0.021819266170003328,0.02365169252388811,16,20,0.0
2816,422,0.09178894039897692,0.02365169252388811,16,20,0.0
2816,591,0.06181009562684152,0.02365169252388811,16,20,0.0
2816,604,0.09270843963873741,0.02365169252388811,16,20,0.0
2816,608,0.0,0.02365169252388811,16,20,0.0
2816,688,0.0752698176693846,0.02365169252388811,16,20,0.0
2816,710,0.04750695568620627,0.02365169252388811,16,20,0.0
2816,764,0.1247598618180886,0.02365169252388811,16,20,0.0
2816,780,0.10124388253067171,0.02365169252388811,16,20,0.0
2816,32,,0.02365169252388811,16,20,1.0
2816,76,,0.02365169252388811,16,20,1.0
2816,100,,0.02365169252388811,16,20,1.0
2816,170,,0.02365169252388811,16,20,1.0
2816,191,,0.02365169252388811,16,20,1.0
2816,218,,0.02365169252388811,16,20,1.0
2816,348,,0.02365169252388811,16,20,1.0
2816,360,,0.02365169252388811,16,20,1.0
2816,458,,0.02365169252388811,16,20,1.0
2816,484,,0.02365169252388811,16,20,1.0
2816,586,,0.02365169252388811,16,20,1.0
2816,616,,0.02365169252388811,16,20,1.0
2816,642,,0.02365169252388811,16,20,1.0
2816,682,,0.02365169252388811,16,20,1.0
2816,699,,0.02365169252388811,16,20,1.0
2816,704,,0.02365169252388811,16,20,1.0
2816,784,,0.02365169252388811,16,20,1.0
2816,792,,0.02365169252388811,16,20,1.0
2816,804,,0.02365169252388811,16,20,1.0
2816,818,,0.02365169252388811,16,20,1.0
2817,44,0.03845855092201988,0.0834906056330271,17,15,0.0
2817,144,0.11306073128278299,0.0834906056330271,17,15,0.0
2817,188,0.11575081548239104,0.0834906056330271,17,15,0.0
2817,214,0.06306999750808259,0.0834906056330271,17,15,0.0
2817,222,0.08648674299394571,0.0834906056330271,17,15,0.0
2817,320,0.06673985197744799,0.0834906056330271,17,15,0.0
2817,340,0.0432272948094376,0.0834906056330271,17,15,0.0
2817,388,0.0639099127211027,0.0834906056330271,17,15,0.0
2817,458,0.07949565708579517,0.0834906056330271,17,15,0.0
2817,484,0.10188075995065575,0.0834906056330271,17,15,0.0
2817,591,0.08093121025765741,0.0834906056330271,17,15,0.0
2817,608,0.045198189686390854,0.0834906056330271,17,15,0.0
2817,688,0.0,0.0834906056330271,17,15,0.0
2817,764,0.04346058138790218,0.0834906056330271,17,15,0.0
2817,780,0.058329703934388015,0.0834906056330271,17,15,0.0
2817,804,0.0,0.0834906056330271,17,15,0.0
2817,858,0.0,0.0834906056330271,17,15,0.0
2817,76,,0.0834906056330271,17,15,1.0
2817,100,,0.0834906056330271,17,15,1.0
2817,152,,0.0834906056330271,17,15,1.0
2817,170,,0.0834906056330271,17,15,1.0
2817,218,,0.0834906056330271,17,15,1.0
2817,348,,0.0834906056330271,17,15,1.0
2817,360,,0.0834906056330271,17,15,1.0
2817,616,,0.0834906056330271,17,15,1.0
2817,642,,0.0834906056330271,17,15,1.0
2817,643,,0.0834906056330271,17,15,1.0
2817,699,,0.0834906056330271,17,15,1.0
2817,704,,0.0834906056330271,17,15,1.0
2817,710,,0.0834906056330271,17,15,1.0
2817,784,,0.0834906056330271,17,15,1.0
2817,792,,0.0834906056330271,17,15,1.0
2818,44,0.13763589243062935,0.07172547323990189,14,11,0.0
2818,152,0.0727866190846202,0.07172547323990189,14,11,0.0
2818,188,0.10667818282113212,0.07172547323990189,14,11,0.0
2818,214,0.0,0.07172547323990189,14,11,0.0
2818,222,0.04047924244180187,0.07172547323990189,14,11,0.0
2818,320,0.10751168294889879,0.07172547323990189,14,11,0.0
2818,458,0.0407229466824283,0.07172547323990189,14,11,0.0
2818,484,0.06491072463287534,0.07172547323990189,14,11,0.0
2818,586,0.0902071960239248,0.07172547323990189,14,11,0.0
2818,608,0.08260341288218126,0.07172547323990189,14,11,0.0
2818,688,0.10344229966280444,0.07172547323990189,14,11,0.0
2818,704,0.0701295165650589,0.07172547323990189,14,11,0.0
2818,710,0.0247319266850646,0.07172547323990189,14,11,0.0
2818,764,0.058160357138579956,0.07172547323990189,14,11,0.0
2818,32,,0.07172547323990189,14,11,1.0
2818,76,,0.07172547323990189,14,11,1.0
2818,100,,0.07172547323990189,14,11,1.0
2818,170,,0.07172547323990189,14,11,1.0
2818,191,,0.07172547323990189,14,11,1.0
2818,218,,0.07172547323990189,14,11,1.0
2818,348,,0.07172547323990189,14,11,1.0
2818,616,,0.07172547323990189,14,11,1.0
2818,699,,0.07172547323990189,14,11,1.0
2818,784,,0.07172547323990189,14,11,1.0
2818,792,,0.07172547323990189,14,11,1.0
2819,12,0.033533581289066604,0.0019162124560051536,41,26,0.0
2819,31,0.0,0.0019162124560051536,41,26,0.0
2819,44,0.013651503442705066,0.0019162124560051536,41,26,0.0
2819,48,0.03215845144552123,0.0019162124560051536,41,26,0.0
2819,50,0.02181644222473256,0.0019162124560051536,41,26,0.0
2819,60,0.029088898499905157,0.0019162124560051536,41,26,0.0
2819,70,0.029287036882233112,0.0019162124560051536,41,26,0.0
2819,96,0.02497789256571719,0.0019162124560051536,41,26,0.0
2819,120,0.03383656031185273,0.0019162124560051536,41,26,0.0
2819,144,0.027229660929748378,0.0019162124560051536,41,26,0.0
2819,152,0.025484225222816296,0.0019162124560051536,41,26,0.0
2819,188,0.022199662385865734,0.0019162124560051536,41,26,0.0
2819,214,0.02684560628976548,0.0019162124560051536,41,26,0.0
2819,222,0.033546993903248695,0.0019162124560051536,41,26,0.0
2819,258,0.012522583701521442,0.0019162124560051536,41,26,0.0
2819,268,0.017618510725296813,0.0019162124560051536,41,26,0.0
2819,320,0.02161461455916712,0.0019162124560051536,41,26,0.0
2819,328,0.01582959882235534,0.0019162124560051536,41,26,0.0
2819,340,0.03568859679052856,0.0019162124560051536,41,26,0.0
2819,388,0.010264858246795535,0.0019162124560051536,41,26,0.0
2819,398,0.015148251968156954,0.0019162124560051536,41,26,0.0
2819,400,0.029593798004399104,0.0019162124560051536,41,26,0.0
2819,414,0.01417728297374991,0.0019162124560051536,41,26,0.0
2819,422,0.020552567974664322,0.0019162124560051536,41,26,0.0
2819,450,0.011984286978031744,0.0019162124560051536,41,26,0.0
2819,504,0.024679675993586902,0.0019162124560051536,41,26,0.0
2819,558,0.03213374401289548,0.0019162124560051536,41,26,0.0
2819,562,0.018842905056674995,0.0019162124560051536,41,26,0.0
2819,591,0.018259486109932107,0.0019162124560051536,41,26,0.0
2819,600,0.03666440456695767,0.0019162124560051536,41,26,0.0
2819,604,0.01842137406221758,0.0019162124560051536,41,26,0.0
2819,608,0.024612064320690477,0.0019162124560051536,41,26,0.0
2819,659,0.0,0.0019162124560051536,41,26,0.0
2819,688,0.03712018674667656,0.0019162124560051536,41,26,0.0
2819,694,0.029054908478119,0.0019162124560051536,41,26,0.0
2819,740,0.03419363197898175,0.0019162124560051536,41,26,0.0
2819,748,0.044588903192334245,0.0019162124560051536,41,26,0.0
2819,764,0.04113675771822004,0.0019162124560051536,41,26,0.0
2819,780,0.0328567348909806,0.0019162124560051536,41,26,0.0
2819,858,0.02276661749404594,0.0019162124560051536,41,26,0.0
2819,862,0.026017139239841395,0.0019162124560051536,41,26,0.0
2819,32,,0.0019162124560051536,41,26,1.0
2819,68,,0.0019162124560051536,41,26,1.0
2819,76,,0.0019162124560051536,41,26,1.0
2819,100,,0.0019162124560051536,41,26,1.0
2819,170,,0.0019162124560051536,41,26,1.0
2819,191,,0.0019162124560051536,41,26,1.0
2819,218,,0.0019162124560051536,41,26,1.0
2819,348,,0.0019162124560051536,41,26,1.0
2819,360,,0.0019162124560051536,41,26,1.0
2819,404,,0.0019162124560051536,41,26,1.0
2819,458,,0.0019162124560051536,41,26,1.0
2819,484,,0.0019162124560051536,41,26,1.0
2819,586,,0.0019162124560051536,41,26,1.0
2819,616,,0.0019162124560051536,41,26,1.0
2819,634,,0.0019162124560051536,41,26,1.0
2819,642,,0.0019162124560051536,41,26,1.0
2819,643,,0.0019162124560051536,41,26,1.0
2819,682,,0.0019162124560051536,41,26,1.0
2819,699,,0.0019162124560051536,41,26,1.0
2819,704,,0.0019162124560051536,41,26,1.0
2819,710,,0.0019162124560051536,41,26,1.0
2819,784,,0.0019162124560051536,41,26,1.0
2819,788,,0.0019162124560051536,41,26,1.0
2819,792,,0.0019162124560051536,41,26,1.0
2819,804,,0.0019162124560051536,41,26,1.0
2819,818,,0.0019162124560051536,41,26,1.0
2821,152,0.07284828568562385,0.09977309284822915,13,13,0.0
2821,188,0.07366946113713806,0.09977309284822915,13,13,0.0
2821,214,0.0,0.09977309284822915,13,13,0.0
2821,222,0.10710854806717622,0.09977309284822915,13,13,0.0
2821,320,0.0,0.09977309284822915,13,13,0.0
2821,458,0.0,0.09977309284822915,13,13,0.0
2821,484,0.04251179598521409,0.09977309284822915,13,13,0.0
2821,558,0.25660704418233404,0.09977309284822915,13,13,0.0
2821,604,0.06922961911236043,0.09977309284822915,13,13,0.0
2821,608,0.0,0.09977309284822915,13,13,0.0
2821,704,0.14689771641369687,0.09977309284822915,13,13,0.0
2821,710,0.15546362720161735,0.09977309284822915,13,13,0.0
2821,764,0.07566390221483911,0.09977309284822915,13,13,0.0
2821,32,,0.09977309284822915,13,13,1.0
2821,76,,0.09977309284822915,13,13,1.0
2821,100,,0.09977309284822915,13,13,1.0
2821,170,,0.09977309284822915,13,13,1.0
2821,218,,0.09977309284822915,13,13,1.0
2821,348,,0.09977309284822915,13,13,1.0
2821,360,,0.09977309284822915,13,13,1.0
2821,616,,0.09977309284822915,13,13,1.0
2821,642,,0.09977309284822915,13,13,1.0
2821,643,,0.09977309284822915,13,13,1.0
2821,682,,0.09977309284822915,13,13,1.0
2821,699,,0.09977309284822915,13,13,1.0
2821,792,,0.09977309284822915,13,13,1.0
2822,68,0.04653861873151658,0.04171386820771587,20,17,0.0
2822,70,0.0658645154982691,0.04171386820771587,20,17,0.0
2822,152,0.05702632722141907,0.04171386820771587,20,17,0.0
2822,188,0.0650089398795005,0.04171386820771587,20,17,0.0
2822,214,0.04346063647171753,0.04171386820771587,20,17,0.0
2822,222,0.0,0.04171386820771587,20,17,0.0
2822,268,0.051255038416396156,0.04171386820771587,20,17,0.0
2822,320,0.03246635124260471,0.04171386820771587,20,17,0.0
2822,340,0.00036884666922237005,0.04171386820771587,20,17,0.0
2822,458,0.06067811966570428,0.04171386820771587,20,17,0.0
2822,558,0.05802445653814865,0.04171386820771587,20,17,0.0
2822,591,0.05654744585573654,0.04171386820771587,20,17,0.0
2822,604,0.05374276383832826,0.04171386820771587,20,17,0.0
2822,608,0.0604213897165246,0.04171386820771587,20,17,0.0
2822,688,0.0630027960189885,0.04171386820771587,20,17,0.0
2822,710,0.07864838119191327,0.04171386820771587,20,17,0.0
2822,748,0.07424695945952904,0.04171386820771587,20,17,0.0
2822,764,0.08244222419618266,0.04171386820771587,20,17,0.0
2822,780,0.028608284766678354,0.04171386820771587,20,17,0.0
2822,804,0.021647904621619904,0.04171386820771587,20,17,0.0
2822,32,,0.04171386820771587,20,17,1.0
2822,76,,0.04171386820771587,20,17,1.0
2822,100,,0.04171386820771587,20,17,1.0
2822,170,,0.04171386820771587,20,17,1.0
2822,191,,0.04171386820771587,20,17,1.0
2822,218,,0.04171386820771587,20,17,1.0
2822,348,,0.04171386820771587,20,17,1.0
2822,360,,0.04171386820771587,20,17,1.0
2822,484,,0.04171386820771587,20,17,1.0
2822,586,,0.04171386820771587,20,17,1.0
2822,616,,0.04171386820771587,20,17,1.0
2822,642,,0.04171386820771587,20,17,1.0
2822,682,,0.04171386820771587,20,17,1.0
2822,699,,0.04171386820771587,20,17,1.0
2822,704,,0.04171386820771587,20,17,1.0
2822,784,,0.04171386820771587,20,17,1.0
2822,792,,0.04171386820771587,20,17,1.0
2823,188,0.0,0.16772965421338307,7,9,0.0
2823,214,0.013616570681424236,0.16772965421338307,7,9,0.0
2823,458,0.020355008149416078,0.16772965421338307,7,9,0.0
2823,484,0.2937741668839455,0.16772965421338307,7,9,0.0
2823,704,0.0,0.16772965421338307,7,9,0.0
2823,710,0.6515731635071162,0.16772965421338307,7,9,0.0
2823,764,0.0206810907780979,0.16772965421338307,7,9,0.0
2823,32,,0.16772965421338307,7,9,1.0
2823,76,,0.16772965421338307,7,9,1.0
2823,100,,0.16772965421338307,7,9,1.0
2823,191,,0.16772965421338307,7,9,1.0
2823,348,,0.16772965421338307,7,9,1.0
2823,616,,0.16772965421338307,7,9,1.0
2823,642,,0.16772965421338307,7,9,1.0
2823,699,,0.16772965421338307,7,9,1.0
2823,792,,0.16772965421338307,7,9,1.0
2826,144,0.09893849271179539,0.10793212911912592,12,16,0.0
2826,152,0.0,0.10793212911912592,12,16,0.0
2826,188,0.06027025983518867,0.10793212911912592,12,16,0.0
2826,214,0.05255575621939987,0.10793212911912592,12,16,0.0
2826,222,0.14687984236689897,0.10793212911912592,12,16,0.0
2826,320,0.035271442885839346,0.10793212911912592,12,16,0.0
2826,340,0.13598398051811036,0.10793212911912592,12,16,0.0
2826,558,0.0,0.10793212911912592,12,16,0.0
2826,608,0.06345614261045467,0.10793212911912592,12,16,0.0
2826,710,0.11471567806325837,0.10793212911912592,12,16,0.0
2826,764,0.139819138442476,0.10793212911912592,12,16,0.0
2826,858,0.15210926634657845,0.10793212911912592,12,16,0.0
2826,32,,0.10793212911912592,12,16,1.0
2826,76,,0.10793212911912592,12,16,1.0
2826,170,,0.10793212911912592,12,16,1.0
2826,191,,0.10793212911912592,12,16,1.0
2826,218,,0.10793212911912592,12,16,1.0
2826,348,,0.10793212911912592,12,16,1.0
2826,360,,0.10793212911912592,12,16,1.0
2826,458,,0.10793212911912592,12,16,1.0
2826,484,,0.10793212911912592,12,16,1.0
2826,586,,0.10793212911912592,12,16,1.0
2826,616,,0.10793212911912592,12,16,1.0
2826,642,,0.10793212911912592,12,16,1.0
2826,699,,0.10793212911912592,12,16,1.0
2826,704,,0.10793212911912592,12,16,1.0
2826,784,,0.10793212911912592,12,16,1.0
2826,792,,0.10793212911912592,12,16,1.0
2920,144,0.14007016366400402,0.13361272185373757,17,11,0.0
2920,152,0.008548083732780007,0.13361272185373757,17,11,0.0
2920,188,0.025324941506135276,0.13361272185373757,17,11,0.0
2920,214,0.0,0.13361272185373757,17,11,0.0
2920,320,0.15011820729380662,0.13361272185373757,17,11,0.0
2920,458,0.0003610667958677301,0.13361272185373757,17,11,0.0
2920,484,0.003985375853721671,0.13361272185373757,17,11,0.0
2920,558,0.0,0.13361272185373757,17,11,0.0
2920,604,0.0,0.13361272185373757,17,11,0.0
2920,608,0.12214751334135786,0.13361272185373757,17,11,0.0
2920,682,0.1258855186789848,0.13361272185373757,17,11,0.0
2920,704,0.08820449684409926,0.13361272185373757,17,11,0.0
2920,710,0.1427456253655292,0.13361272185373757,17,11,0.0
2920,740,0.0,0.13361272185373757,17,11,0.0
2920,764,0.02785693072081789,0.13361272185373757,17,11,0.0
2920,780,0.16475207620289573,0.13361272185373757,17,11,0.0
2920,784,0.0,0.13361272185373757,17,11,0.0
2920,32,,0.13361272185373757,17,11,1.0
2920,76,,0.13361272185373757,17,11,1.0
2920,170,,0.13361272185373757,17,11,1.0
2920,348,,0.13361272185373757,17,11,1.0
2920,360,,0.13361272185373757,17,11,1.0
2920,586,,0.13361272185373757,17,11,1.0
2920,616,,0.13361272185373757,17,11,1.0
2920,642,,0.13361272185373757,17,11,1.0
2920,643,,0.13361272185373757,17,11,1.0
2920,699,,0.13361272185373757,17,11,1.0
2920,792,,0.13361272185373757,17,11,1.0
3020,170,0.12465271077970752,0.534317316269386,6,9,0.0
3020,458,0.2583847705117531,0.534317316269386,6,9,0.0
3020,484,0.22147148082500556,0.534317316269386,6,9,0.0
3020,604,0.3954910378835338,0.534317316269386,6,9,0.0
3020,764,0.0,0.534317316269386,6,9,0.0
3020,804,0.0,0.534317316269386,6,9,0.0
3020,76,,0.534317316269386,6,9,1.0
3020,191,,0.534317316269386,6,9,1.0
3020,348,,0.534317316269386,6,9,1.0
3020,360,,0.534317316269386,6,9,1.0
3020,616,,0.534317316269386,6,9,1.0
3020,699,,0.534317316269386,6,9,1.0
3020,704,,0.534317316269386,6,9,1.0
3020,710,,0.534317316269386,6,9,1.0
3020,792,,0.534317316269386,6,9,1.0
3100,8,0.0,0.029979636345250332,53,18,0.0
3100,31,0.0,0.029979636345250332,53,18,0.0
3100,44,0.0,0.029979636345250332,53,18,0.0
3100,68,0.017815245182168277,0.029979636345250332,53,18,0.0
3100,70,0.028784279693395372,0.029979636345250332,53,18,0.0
3100,92,0.008552002054483185,0.029979636345250332,53,18,0.0
3100,112,0.002763298215336256,0.029979636345250332,53,18,0.0
3100,116,0.024770162790789862,0.029979636345250332,53,18,0.0
3100,120,0.029531118892772816,0.029979636345250332,53,18,0.0
3100,144,0.02575168415209377,0.029979636345250332,53,18,0.0
3100,152,0.033012235944498626,0.029979636345250332,53,18,0.0
3100,170,0.01816797876192973,0.029979636345250332,53,18,0.0
3100,188,0.022722228109833344,0.029979636345250332,53,18,0.0
3100,214,0.017750343226680353,0.029979636345250332,53,18,0.0
3100,222,0.030395152169585375,0.029979636345250332,53,18,0.0
3100,231,0.008217030068835533,0.029979636345250332,53,18,0.0
3100,242,0.021405639136128585,0.029979636345250332,53,18,0.0
3100,288,0.02255531856522233,0.029979636345250332,53,18,0.0
3100,320,0.02522318804799406,0.029979636345250332,53,18,0.0
3100,328,0.009419863474193492,0.029979636345250332,53,18,0.0
3100,340,0.03309339880213244,0.029979636345250332,53,18,0.0
3100,388,0.011278813392444303,0.029979636345250332,53,18,0.0
3100,400,0.03256845183454113,0.029979636345250332,53,18,0.0
3100,404,0.014738049471275999,0.029979636345250332,53,18,0.0
3100,414,0.0,0.029979636345250332,53,18,0.0
3100,422,0.037328151283956924,0.029979636345250332,53,18,0.0
3100,454,0.01644500224879354,0.029979636345250332,53,18,0.0
3100,458,0.03953753703138524,0.029979636345250332,53,18,0.0
3100,466,0.0004518816693275106,0.029979636345250332,53,18,0.0
3100,480,0.012339603198714482,0.029979636345250332,53,18,0.0
3100,498,0.0009913663945032654,0.029979636345250332,53,18,0.0
3100,504,0.022164100425711892,0.029979636345250332,53,18,0.0
3100,516,0.0132004123882215,0.029979636345250332,53,18,0.0
3100,524,0.0036548489826536803,0.029979636345250332,53,18,0.0
3100,558,0.0329727834061942,0.029979636345250332,53,18,0.0
3100,591,0.0,0.029979636345250332,53,18,0.0
3100,600,0.04225939720610661,0.029979636345250332,53,18,0.0
3100,604,0.029343577955330317,0.029979636345250332,53,18,0.0
3100,608,0.031038227243943502,0.029979636345250332,53,18,0.0
3100,682,0.02323913884466825,0.029979636345250332,53,18,0.0
3100,686,0.018169103879819966,0.029979636345250332,53,18,0.0
3100,688,0.010063186228166826,0.029979636345250332,53,18,0.0
3100,694,0.01261245381548204,0.029979636345250332,53,18,0.0
3100,704,0.03654354881519641,0.029979636345250332,53,18,0.0
3100,760,0.0,0.029979636345250332,53,18,0.0
3100,764,0.04840425227151044,0.029979636345250332,53,18,0.0
3100,768,0.007859362044722484,0.029979636345250332,53,18,0.0
3100,780,0.016402366342643707,0.029979636345250332,53,18,0.0
3100,784,0.014487806071345003,0.029979636345250332,53,18,0.0
3100,804,0.016447575298079633,0.029979636345250332,53,18,0.0
3100,834,0.007560360619718063,0.029979636345250332,53,18,0.0
3100,858,0.01353813883732423,0.029979636345250332,53,18,0.0
3100,862,0.054430335510145415,0.029979636345250332,53,18,0.0
3100,32,,0.029979636345250332,53,18,1.0
3100,50,,0.029979636345250332,53,18,1.0
3100,76,,0.029979636345250332,53,18,1.0
3100,100,,0.029979636345250332,53,18,1.0
3100,191,,0.029979636345250332,53,18,1.0
3100,218,,0.029979636345250332,53,18,1.0
3100,348,,0.029979636345250332,53,18,1.0
3100,360,,0.029979636345250332,53,18,1.0
3100,484,,0.029979636345250332,53,18,1.0
3100,586,,0.029979636345250332,53,18,1.0
3100,616,,0.029979636345250332,53,18,1.0
3100,642,,0.029979636345250332,53,18,1.0
3100,643,,0.029979636345250332,53,18,1.0
3100,699,,0.029979636345250332,53,18,1.0
3100,710,,0.029979636345250332,53,18,1.0
3100,788,,0.029979636345250332,53,18,1.0
3100,792,,0.029979636345250332,53,18,1.0
3100,818,,0.029979636345250332,53,18,1.0
3211,4,0.029730465945722814,0.09873193601349184,51,20,0.0
3211,44,0.0,0.09873193601349184,51,20,0.0
3211,48,0.0,0.09873193601349184,51,20,0.0
3211,51,0.0,0.09873193601349184,51,20,0.0
3211,60,0.0,0.09873193601349184,51,20,0.0
3211,68,0.020161370635373897,0.09873193601349184,51,20,0.0
3211,72,0.007879763135155406,0.09873193601349184,51,20,0.0
3211,84,0.0015151439731666753,0.09873193601349184,51,20,0.0
3211,116,0.013560629187478163,0.09873193601349184,51,20,0.0
3211,120,0.0,0.09873193601349184,51,20,0.0
3211,136,0.02257709936603052,0.09873193601349184,51,20,0.0
3211,144,0.01728061450248483,0.09873193601349184,51,20,0.0
3211,152,0.018243067592478544,0.09873193601349184,51,20,0.0
3211,178,0.017594295496855174,0.09873193601349184,51,20,0.0
3211,180,0.01017244388367383,0.09873193601349184,51,20,0.0
3211,188,0.03510742163725479,0.09873193601349184,51,20,0.0
3211,214,0.02939175880313941,0.09873193601349184,51,20,0.0
3211,242,0.03612058466983879,0.09873193601349184,51,20,0.0
3211,258,0.045401574348337206,0.09873193601349184,51,20,0.0
3211,320,0.049837410308149276,0.09873193601349184,51,20,0.0
3211,388,0.04025211959733312,0.09873193601349184,51,20,0.0
3211,400,0.02556947657904984,0.09873193601349184,51,20,0.0
3211,404,0.020058056593454852,0.09873193601349184,51,20,0.0
3211,414,0.029833015821492,0.09873193601349184,51,20,0.0
3211,418,0.011276188801382984,0.09873193601349184,51,20,0.0
3211,422,0.03948267336935667,0.09873193601349184,51,20,0.0
3211,450,0.027568987669880647,0.09873193601349184,51,20,0.0
3211,458,0.06702668925399384,0.09873193601349184,51,20,0.0
3211,480,0.01303937487649676,0.09873193601349184,51,20,0.0
3211,484,0.03237982809750027,0.09873193601349184,51,20,0.0
3211,504,0.009299328612258614,0.09873193601349184,51,20,0.0
3211,508,0.0,0.09873193601349184,51,20,0.0
3211,512,0.0,0.09873193601349184,51,20,0.0
3211,516,0.022757903329385834,0.09873193601349184,51,20,0.0
3211,533,0.016525810733309235,0.09873193601349184,51,20,0.0
3211,558,0.004726357232922519,0.09873193601349184,51,20,0.0
3211,562,0.0,0.09873193601349184,51,20,0.0
3211,566,0.014892883186479218,0.09873193601349184,51,20,0.0
3211,591,0.028341722304215656,0.09873193601349184,51,20,0.0
3211,604,0.02359685573131456,0.09873193601349184,51,20,0.0
3211,608,0.039847742529151,0.09873193601349184,51,20,0.0
3211,694,0.0,0.09873193601349184,51,20,0.0
3211,704,0.018066791813091666,0.09873193601349184,51,20,0.0
3211,710,0.02898779642525287,0.09873193601349184,51,20,0.0
3211,716,0.0025204184759314535,0.09873193601349184,51,20,0.0
3211,764,0.032286629170480405,0.09873193601349184,51,20,0.0
3211,780,0.0,0.09873193601349184,51,20,0.0
3211,834,0.015423674697885815,0.09873193601349184,51,20,0.0
3211,858,0.007253400453688866,0.09873193601349184,51,20,0.0
3211,862,0.07441263115955209,0.09873193601349184,51,20,0.0
3211,894,0.0,0.09873193601349184,51,20,0.0
3211,32,,0.09873193601349184,51,20,1.0
3211,76,,0.09873193601349184,51,20,1.0
3211,100,,0.09873193601349184,51,20,1.0
3211,170,,0.09873193601349184,51,20,1.0
3211,191,,0.09873193601349184,51,20,1.0
3211,218,,0.09873193601349184,51,20,1.0
3211,348,,0.09873193601349184,51,20,1.0
3211,360,,0.09873193601349184,51,20,1.0
3211,524,,0.09873193601349184,51,20,1.0
3211,586,,0.09873193601349184,51,20,1.0
3211,616,,0.09873193601349184,51,20,1.0
3211,642,,0.09873193601349184,51,20,1.0
3211,643,,0.09873193601349184,51,20,1.0
3211,682,,0.09873193601349184,51,20,1.0
3211,699,,0.09873193601349184,51,20,1.0
3211,784,,0.09873193601349184,51,20,1.0
3211,788,,0.09873193601349184,51,20,1.0
3211,792,,0.09873193601349184,51,20,1.0
3211,804,,0.09873193601349184,51,20,1.0
3211,818,,0.09873193601349184,51,20,1.0
Wastes,31,0.0805932625845795,0.06674056297361142,19,13,0.0
Wastes,44,0.0,0.06674056297361142,19,13,0.0
Wastes,50,0.10958603791282401,0.06674056297361142,19,13,0.0
Wastes,60,0.0,0.06674056297361142,19,13,0.0
Wastes,76,0.10757008188730055,0.06674056297361142,19,13,0.0
Wastes,116,0.0,0.06674056297361142,19,13,0.0
Wastes,152,0.0,0.06674056297361142,19,13,0.0
Wastes,188,0.0693923929666425,0.06674056297361142,19,13,0.0
Wastes,214,0.03537615377160876,0.06674056297361142,19,13,0.0
Wastes,222,0.019994976246353463,0.06674056297361142,19,13,0.0
Wastes,320,0.03900876329699208,0.06674056297361142,19,13,0.0
Wastes,328,0.0,0.06674056297361142,19,13,0.0
Wastes,340,0.10594461630526152,0.06674056297361142,19,13,0.0
Wastes,458,0.2133583655766366,0.06674056297361142,19,13,0.0
Wastes,604,0.010894003968634781,0.06674056297361142,19,13,0.0
Wastes,608,0.03628336281248878,0.06674056297361142,19,13,0.0
Wastes,704,0.17199798267067734,0.06674056297361142,19,13,0.0
Wastes,710,0.0,0.06674056297361142,19,13,0.0
Wastes,800,0.0,0.06674056297361142,19,13,0.0
Wastes,32,,0.06674056297361142,19,13,1.0
Wastes,100,,0.06674056297361142,19,13,1.0
Wastes,170,,0.06674056297361142,19,13,1.0
Wastes,348,,0.06674056297361142,19,13,1.0
Wastes,360,,0.06674056297361142,19,13,1.0
Wastes,484,,0.06674056297361142,19,13,1.0
