num,den,sh,loo,ctry,sector,trt
-0.0006526520985951764,9.69096878875308e-06,1.6267321271595365e-05,-0.14852902148112662,UAE,2670,False
0.08135692881860646,0.004470068396669091,0.007503484976549751,-0.14991686430152357,UAE,2680,False
-0.04760038838279517,0.0005216081652541502,0.0008755747528486715,-0.14774222325359615,UAE,2710,False
0.006775942283942854,3.881316096194286e-06,6.515201655244493e-06,-0.1486537038579031,UAE,2720,False
-0.007481902388604987,8.659657185967878e-06,1.4536155116865702e-05,-0.1484143826674992,UAE,2732,False
0.04968872520026089,0.0006171060247393014,0.00103587806151246,-0.14937557819962613,UAE,2740,False
0.0006885611040389117,4.438438739669091e-06,7.450391235011083e-06,-0.14855152207643232,UAE,2750,False
0.04278912278365686,0.0006124302797875843,0.0010280293265746386,-0.1492597481238567,UAE,2790,False
0.004452411766797557,5.555614831406277e-06,9.325690061927689e-06,-0.14861470510249486,UAE,2811,False
-0.001184966832171782,3.068264720096709e-06,5.15040849229037e-06,-0.1485200695001648,UAE,2812,False
8.038941259726573e-05,5.995588593732572e-07,1.006423279164329e-06,-0.1485413036953836,UAE,2813,False
0.00037342097035844655,3.5132293902427526e-06,5.897328991319911e-06,-0.1485462298068817,UAE,2814,False
-0.00319435480645916,3.029515648816788e-06,5.085364057081996e-06,-0.14848633968869757,UAE,2816,False
0.004629968040858506,1.3975844935331095e-05,2.3459941370245864e-05,-0.1486177065795791,UAE,2817,False
0.001540560835912975,3.14036112901509e-06,5.271429978580238e-06,-0.14856582056148973,UAE,2818,False
-0.00033870529712505754,1.140276934605309e-06,1.914076047313449e-06,-0.14853427009328368,UAE,2819,False
0.002391171722640073,1.219744106929264e-06,2.0474701434990935e-06,-0.1485800941800212,UAE,2822,False
-0.0004118610929562967,7.639415518563415e-07,1.2823571025417814e-06,-0.1485330411571504,UAE,2824,False
0.008371851775728726,6.877667841416057e-06,1.1544896574786135e-05,-0.1486805003751119,UAE,2825,False
-0.0034839715992146655,1.297147764191866e-05,2.1774004103005426e-05,-0.14848150294226323,UAE,2826,False
-0.00012028170704595506,2.1366025535261695e-07,3.5865145090817413e-07,-0.14853793425510417,UAE,2829,False
0.013580174521943378,0.002339310178851999,0.003926780806214428,-0.1487737524630527,UAE,2910,False
0.01508073529720281,2.0432402406286065e-05,3.429795942375957e-05,-0.1487931499846343,UAE,2920,False
0.0029445317374377214,0.000530261890264368,0.0008901009501779443,-0.14859070248121836,UAE,2930,False
-0.003805432472492074,0.0015526607845204395,0.00260630617621163,-0.1484799443913817,UAE,3012,False
-0.0967509669397673,0.0017285339364078226,0.002901527957146523,-0.1469201478805202,UAE,3030,False
0.0012659909402279316,4.4371363773217137e-07,7.448205081368589e-07,-0.1485612048888912,UAE,3100,False
-0.0020054893041181196,1.4444042714012186e-06,2.424586111165415e-06,-0.14850629210952226,UAE,3211,False
0.0024537970925437493,7.914578100185826e-06,1.3285460668728621e-05,-0.14858116211098518,UAE,3212,False
-0.001892531979431925,4.951258545615813e-06,8.311213792550853e-06,-0.1485081969604627,UAE,3230,False
-0.022633174768676146,0.00022903029687364185,0.0003844516994519983,-0.14816060048684726,UAE,3240,False
-0.022681906618969815,0.0006985317376035373,0.001172559776189784,-0.14816095014069652,UAE,3250,False
-0.00013863999892718787,7.59310501671011e-07,1.2745833925204382e-06,-0.1485376274521624,UAE,3290,False
0.02900164172317838,0.00022347270659792487,0.0003751226933968034,-0.14902733519939657,Tunisia,1020,False
-0.018374945827604218,0.00016553316127590218,0.0002778650075421804,-0.14823192166485694,Tunisia,1030,False
-0.018929668610963634,0.0003258509265678979,0.0005469754185235653,-0.14822300891204543,Tunisia,1040,False
0.008640334740614942,2.0445134521056937e-05,3.431933163183901e-05,-0.14868504100977992,Tunisia,1071,False
-0.032720981929290224,0.0005559568845016935,0.000933232729408878,-0.14799207742477344,Tunisia,1074,False
-0.00013111082715112657,1.3927659693839942e-05,2.337905732026361e-05,-0.14853778667081258,Tunisia,1079,False
-0.05218881672510524,0.00034077990579658854,0.0005720352971243436,-0.1476647527072261,Tunisia,1312,False
-0.002261578715365866,0.00013575770791608656,0.00022788374391726195,-0.1485023281885312,Tunisia,1392,False
-0.024870966588968382,0.0003235429598706191,0.0005431012510830149,-0.14812327162574343,Tunisia,1393,False
0.0007884034707853847,3.726968143787572e-05,6.256112209788134e-05,-0.14855327990562087,Tunisia,1399,False
-0.00031944747679705734,7.50325133153412e-06,1.2595004963099895e-05,-0.14853460922115166,Tunisia,1410,False
-0.0013440890667735157,2.6311267656336344e-05,4.4166259675223975e-05,-0.14851745640952368,Tunisia,1430,False
-0.017442118481656572,0.00015515305019285242,0.00026044088767309304,-0.14824755437606973,Tunisia,1512,False
-0.003523031892875775,2.815468728523762e-05,4.7260635479684755e-05,-0.14848088511635396,Tunisia,1520,False
0.04656794013693744,0.00023295699062677222,0.0003910430723281003,-0.1493222290703009,Tunisia,1629,False
0.007486245999251544,1.6510974357034982e-05,2.7715425591368525e-05,-0.14866565857905592,Tunisia,1709,False
-0.2671012884060466,0.004251733814259985,0.0071369871707916204,-0.1440666557401856,Tunisia,2011,False
0.10517484909754983,0.00036081456622329014,0.0006056656043550005,-0.15030633477647376,Tunisia,2023,False
0.030660123603530896,0.0004900945227323103,0.0008226757539440492,-0.14905584179165765,Tunisia,2029,False
0.019050150847564055,1.9090155687096643e-05,3.204485562343162e-05,-0.14885977751306215,Tunisia,2219,False
0.006022848356712479,5.630187235345614e-06,9.45086776906098e-06,-0.14864106673857025,Tunisia,2220,False
0.005475769042031606,2.3069373668813287e-05,3.872439600059372e-05,-0.14863192693966787,Tunisia,2310,False
0.007564276918521564,2.5404909227509034e-05,4.2644840705629983e-05,-0.14866699060646488,Tunisia,2392,False
-0.005303819785095027,0.0005576114533538486,0.0009360100991095438,-0.14845231205421106,Tunisia,2393,False
-0.02350153300975516,0.0006085947371894992,0.001021590960601739,-0.1481469680207845,Tunisia,2396,False
0.0038205129918719486,1.2868069569638349e-05,2.1600422661301432e-05,-0.14860411624961342,Tunisia,2420,False
0.0012507776491126256,2.7094192638356782e-05,4.548048248325381e-05,-0.14856101597738047,Tunisia,2593,False
-0.018099965813677663,0.0002823548350639109,0.0004739626052560996,-0.1482368281991898,Tunisia,2599,False
-0.0326154565444867,0.0004691520659226386,0.0007875216139849136,-0.14799363315187686,Tunisia,2610,False
-0.029281215835938876,0.00031297082516524026,0.0005253547991515451,-0.14804921422830472,Tunisia,2620,False
0.006106896642499197,0.000302774568156833,0.0005082392978906171,-0.14864321899377328,Tunisia,2630,False
0.0029475226789022224,4.019917016772895e-06,6.747858033852148e-06,-0.14858944010670005,Tunisia,2651,False
-0.0595138753740841,0.0007402590583251792,0.0012426035196769804,-0.1475427824884937,Tunisia,2652,False
0.007594421114980434,3.123716998373486e-05,5.243491036010574e-05,-0.1486675111637209,Tunisia,2660,False
0.01700330450760498,0.0003922650930600234,0.0006584586568729109,-0.14882635127952074,Tunisia,2710,False
0.006119043992337179,3.57100521607901e-05,5.994311856614131e-05,-0.14864275653780426,Tunisia,2732,False
0.0642993746721073,0.00047561326824566695,0.0007983674289163849,-0.14962048065461825,Tunisia,2740,False
-0.019752250608934884,2.6417744822877804e-05,4.4344992917893096e-05,-0.14820845597840254,Tunisia,2750,False
0.01780731373482048,0.00047150949799161377,0.0007914788143100747,-0.14884004550650307,Tunisia,2790,False
-0.0014467383400494035,2.289340742353915e-05,3.8429017952513236e-05,-0.14851572481088363,Tunisia,2812,False
0.0039360775377925315,5.101939920836855e-06,8.564148498440242e-06,-0.14860603675108744,Tunisia,2813,False
0.004784474700500863,3.862096648424815e-06,6.4829397691169185e-06,-0.1486202749074394,Tunisia,2819,False
-0.013579826369512197,1.5265405287929062e-05,2.5624605503636608e-05,-0.14831203896195555,Tunisia,2824,False
0.005516998191850285,1.2217075030401263e-05,2.050765912582146e-05,-0.14863259193902392,Tunisia,2829,False
0.024126482432311504,0.0003997743027352909,0.0006710636635493452,-0.14894594095509067,Tunisia,2930,False
0.05991138693273732,0.00180088845842098,0.003022982713703653,-0.1495501499699355,Tunisia,3012,False
-0.01575910192569009,0.001485530616254334,0.002493621052772954,-0.1482791170200574,Tunisia,3030,False
-0.0006088869308921331,1.3683915071325237e-05,2.2969906061075556e-05,-0.14852976608144394,Tunisia,3100,False
-0.028648334265450246,1.793431869483628e-05,3.010466036529447e-05,-0.14805910460726332,Tunisia,3211,False
-0.00333165711947854,2.7648684592719146e-05,4.6411256171700274e-05,-0.14848409628568315,Tunisia,3230,False
-0.02802553116264809,0.0005474051829334572,0.0009188777892721648,-0.14807087503708233,Tunisia,3250,False
0.0049707435153992004,1.5244679274099854e-05,2.5589814686228288e-05,-0.1486234300250005,Tunisia,3290,False
0.023574285121637922,0.0005262291009354146,0.0008833314845997576,-0.1489369878214573,Turkiye,1010,False
-0.0015941402020799057,5.940830694783434e-05,9.972315837437745e-05,-0.14851334154300003,Turkiye,1020,False
-0.005523647635063541,3.1636620399325724e-05,5.310543034465364e-05,-0.14844731131502042,Turkiye,1030,False
0.0016195309616878913,0.00011685645273619212,0.00019615597787548205,-0.14856742975134832,Turkiye,1040,False
0.0010534709970164604,0.0002941388350535617,0.0004937433018897115,-0.14855836990622007,Turkiye,1050,False
0.01629915188965821,0.00013286225556066587,0.00022302341934920747,-0.14881388325912442,Turkiye,1061,False
0.04739682407179468,0.000750643834630008,0.0012600354706167414,-0.14933744055874912,Turkiye,1062,False
8.766429283611375e-06,7.3967433948527304e-06,1.2416220069480005e-05,-0.14854011837558645,Turkiye,1071,False
0.005050589965667041,3.9948396066515786e-06,6.705762935209744e-06,-0.14862474226650838,Turkiye,1072,False
0.007860012322197586,0.00010998755056628273,0.0001846257954121195,-0.14867216592795282,Turkiye,1073,False
0.027916739731485396,0.00026691105974553046,0.0004480385866954378,-0.1490092325497102,Turkiye,1074,False
0.006597557334598181,1.2315517098362054e-05,2.0672904601383913e-05,-0.14865073052223848,Turkiye,1079,False
0.010659726027257864,2.6374885000371173e-05,4.427304814977372e-05,-0.1487189534538609,Turkiye,1101,False
-0.0490927697084252,0.0005719024174713899,0.0009599990015246138,-0.14771729653759494,Turkiye,1102,False
-0.05634348764860009,0.00033572901249486983,0.0005635568358023998,-0.14759499922651903,Turkiye,1103,False
0.00472804453418439,0.00012546208603103623,0.00021060144814830285,-0.14861963102724424,Turkiye,1104,False
0.0028542201818857497,0.0003966277738261186,0.0006657818802961299,-0.14858885317616227,Turkiye,1200,False
0.0023850393081029327,0.0004021744513743299,0.0006750925681781726,-0.148580991258021,Turkiye,1311,False
-0.009104089446887528,0.00012586371440446583,0.00021127562406660216,-0.14838744446607932,Turkiye,1312,False
-0.006746632119645272,0.000598513387544063,0.0010046683435643254,-0.14842819459790255,Turkiye,1391,False
-0.008974384148521568,1.9449739498845673e-05,3.264845527557114e-05,-0.14838935664772385,Turkiye,1392,False
0.014695110250840351,0.00011547597589538292,0.00019383870075211516,-0.1487869142319151,Turkiye,1393,False
-0.0007833135940639162,2.739186632055597e-07,4.598015940183523e-07,-0.1485268047102662,Turkiye,1394,False
0.0003861238595066979,1.2914848044932628e-06,2.167894530468158e-06,-0.1485464374984496,Turkiye,1399,False
-0.0007942112096231855,2.0269073317048344e-05,3.402379418542854e-05,-0.14852667163368521,Turkiye,1410,False
-0.05141447745529084,0.001363929666237271,0.0022895009318667247,-0.14768028726204646,Turkiye,1420,False
-0.000816471038400664,4.460012137447083e-06,7.486604476455201e-06,-0.1485262585639612,Turkiye,1430,False
-0.007288850899313595,0.0006031718893209129,0.0010124881340001655,-0.14841910439403835,Turkiye,1511,False
-0.008091455620954304,2.7193300861184966e-05,4.564684617057411e-05,-0.14840419683662362,Turkiye,1512,False
-0.001946443356549428,3.7450997728386833e-06,6.286548076560723e-06,-0.14850728899383783,Turkiye,1520,False
0.03055995989163196,0.00016965453997222837,0.00028478317979064075,-0.14905335866990255,Turkiye,1610,False
0.07957327454415732,0.00037025136814558394,0.0006215062795230519,-0.14987660627161392,Turkiye,1621,False
0.06700721567956243,0.00034264181028226845,0.0005751607017258661,-0.14966560094092654,Turkiye,1622,False
-0.040398104294977547,0.0006107847429479552,0.0010252671180671095,-0.14786334364874618,Turkiye,1623,False
0.025630556041632294,6.434612347362561e-05,0.00010801180830775265,-0.148970349812949,Turkiye,1629,False
-0.005150110141098722,2.9325464958811744e-06,4.922591025961642e-06,-0.1484535100131064,Turkiye,1701,False
-0.004302099718670403,6.926352652502117e-06,1.1626619205438192e-05,-0.14846775472351173,Turkiye,1702,False
-0.0018645566056276822,1.0099399655690979e-05,1.6952915898360216e-05,-0.14850867939056786,Turkiye,1709,False
0.045234571923129935,0.0003707573181813823,0.0006223555704411342,-0.14930019233127984,Turkiye,1811,False
0.005560869408307107,0.0052485164493455,0.00881019278277356,-0.14864639391683107,Turkiye,2011,False
0.03590789521052575,0.0003335056193892874,0.0005598246341257693,-0.14914353991252113,Turkiye,2013,False
0.000925076638777292,7.515304043458072e-07,1.261523672127958e-06,-0.14855548304749433,Turkiye,2022,False
-0.017401452419513047,0.0006883510267195412,0.0011554703707512487,-0.14824956388169008,Turkiye,2023,False
-0.0005695706020450049,0.0008631493594281031,0.001448887953440137,-0.14853254400080654,Turkiye,2029,False
-0.043531379350961436,0.0007065603934937946,0.0011860367285557306,-0.1478109853945623,Turkiye,2030,False
0.012999994626076282,9.652185303864269e-06,1.6202219069486264e-05,-0.14875819560973585,Turkiye,2100,False
-0.0037996906856769866,0.0005546629365413144,0.0009310607002094195,-0.1484775533475637,Turkiye,2211,False
0.0031488073043583623,8.248940141891006e-06,1.3846722898750168e-05,-0.14859282943173877,Turkiye,2219,False
0.0012837720984854163,2.370252138857321e-05,3.978720175244651e-05,-0.14856156136650794,Turkiye,2220,False
0.0030289008975689724,5.94514259117183e-06,9.979553813884565e-06,-0.14859081092870172,Turkiye,2310,False
0.0003922749898054033,7.962840210702523e-07,1.3366473751541512e-06,-0.14854653951692368,Turkiye,2391,False
-0.0012479481587901536,4.844386937301392e-06,8.13181843743626e-06,-0.14851901671955425,Turkiye,2392,False
0.018786881997102933,0.0009520386175273364,0.0015980980221767262,-0.14885768945544,Turkiye,2393,False
-0.0009251556608144754,1.254659817564431e-07,2.106079875375178e-07,-0.14852442337027194,Turkiye,2394,False
0.026795659077723948,0.0005758599754383766,0.0009666421832645705,-0.14899118661201644,Turkiye,2395,False
-0.022066261249288843,0.000303748703470161,0.0005098744875655961,-0.1481703026095296,Turkiye,2396,False
0.0004966359273875426,4.3524044831211084e-07,7.305973589867788e-07,-0.1485482904259442,Turkiye,2399,False
0.006981752892322514,5.900880543179682e-06,9.90525526122978e-06,-0.14865716364752643,Turkiye,2410,False
-0.009595509263639588,1.3352563225425554e-05,2.2413696764700363e-05,-0.14837891521277174,Turkiye,2420,False
-0.0004155831479471661,4.1600009642562045e-07,6.983003830766586e-07,-0.14853297781098315,Turkiye,2431,False
-0.0022520251540482845,1.7471333949586191e-06,2.9327491254650784e-06,-0.14850215449774382,Turkiye,2511,False
-0.0012013764225222289,1.8892422017593194e-06,3.1712938639883273e-06,-0.14851979110835598,Turkiye,2512,False
-0.008872563657767797,1.241430953137536e-05,2.0838738201931172e-05,-0.1483910482888867,Turkiye,2513,False
0.0014591247199711493,2.6644268270977284e-06,4.472523660519714e-06,-0.14856445238275331,Turkiye,2520,False
-0.0002679630641084443,4.1457719029550814e-06,6.959118838809205e-06,-0.1485354650705652,Turkiye,2593,False
0.03753828813412737,0.0005781496396664526,0.0009704856280649931,-0.1491715205367591,Turkiye,2599,False
-0.11646677418770823,0.0008352818764349153,0.0014021094208947612,-0.1465869894785871,Turkiye,2610,False
-0.01392688144111859,0.0006216199101639552,0.0010434550980282758,-0.14830772279377497,Turkiye,2620,False
0.014035929948408847,0.0006072155331299824,0.0010192758199770691,-0.14877707723197597,Turkiye,2630,False
-0.0037348637480399283,1.236471930527174e-05,2.075549573592562e-05,-0.14847728993767337,Turkiye,2640,False
-0.00038388020930049124,2.741938247459917e-05,4.602634819139143e-05,-0.148533577305884,Turkiye,2651,False
0.046127077489308846,0.0003986562143579293,0.0006691868333540312,-0.14931524400583993,Turkiye,2652,False
0.0017915492101720255,2.730104597977477e-06,4.582770780554094e-06,-0.14857003264523563,Turkiye,2660,False
0.00044074919935400286,1.1995368948448365e-06,2.01355018996853e-06,-0.14854735421359164,Turkiye,2670,False
0.47946005506198647,0.005050495166632633,0.008477793009879638,-0.15660147582270345,Turkiye,2680,False
-0.008516946986284477,5.009361084955021e-06,8.408745081189749e-06,-0.1483969992482449,Turkiye,2720,False
-0.1157115290611999,0.0023890696437946606,0.004010307357601569,-0.14660349101146594,Turkiye,2731,False
0.0013146767680592148,1.6015820238399968e-06,2.688425676786168e-06,-0.14856202501973018,Turkiye,2732,False
-0.055773990344912865,0.0008438957957943223,0.0014165688002077679,-0.1476058180004004,Turkiye,2740,False
0.001350086101200547,4.416325614251187e-06,7.413272003349786e-06,-0.14856262642239942,Turkiye,2750,False
0.0074600592358259376,0.0008384264555527695,0.0014073879312159845,-0.14866727012829248,Turkiye,2790,False
0.00010837786495801313,3.4270548381417404e-06,5.752675845177298e-06,-0.14854178056148135,Turkiye,2811,False
-0.0017783013153496493,6.034979454898786e-06,1.0130354539398714e-05,-0.1485101171453553,Turkiye,2812,False
0.007477988379163296,2.4826080218510947e-05,4.16732146839242e-05,-0.14866554071651478,Turkiye,2813,False
0.003157545610170859,5.4471113558749085e-06,9.143555444220332e-06,-0.14859296912493392,Turkiye,2814,False
0.0010971397704922124,8.943064977923216e-07,1.5011885222194434e-06,-0.1485583716661436,Turkiye,2815,False
0.0020680065337261976,6.089619391658422e-06,1.022207348152968e-05,-0.14857468165407747,Turkiye,2816,False
0.0007415700540951913,2.2074743547337336e-07,3.7054803611519787e-07,-0.14855240137079653,Turkiye,2817,False
-0.002631240250413637,5.934872603062639e-06,9.962314547133283e-06,-0.14849579940766486,Turkiye,2818,False
0.004700034381812534,2.783726613878032e-05,4.672781034317089e-05,-0.1486189172983322,Turkiye,2819,False
0.0965660666982078,0.003900579891628529,0.006547537983641589,-0.15017074934576186,Turkiye,2821,False
0.0015942547681291614,9.63385718559664e-06,1.617145337467675e-05,-0.14856673806507673,Turkiye,2822,False
0.06103276225995334,0.0019366804175354924,0.0032509239518984092,-0.14956931495633868,Turkiye,2823,False
-0.000310562483160143,1.1117078396511602e-05,1.8661197845095473e-05,-0.1485347673756401,Turkiye,2824,False
0.0006443484256919595,2.5145554831732835e-06,4.2209486782688e-06,-0.14855077512221015,Turkiye,2825,False
-1.4377931451048292e-05,3.6805096667887835e-07,6.178126717563103e-07,-0.148539712347518,Turkiye,2826,False
-0.005093696815677766,1.4032754418302086e-05,2.3555469986947622e-05,-0.14845448463213393,Turkiye,2829,False
0.0038044004088508042,3.87959538656745e-06,6.512313261222695e-06,-0.1486038233612089,Turkiye,3011,False
-0.1318904383489997,0.0012387268152130157,0.002079334637234244,-0.14632907424126632,Turkiye,3012,False
-0.003641333606529998,1.9166687333754247e-06,3.2173322127736977e-06,-0.14847883390038183,Turkiye,3020,False
0.04668979705513856,0.0020961661354898767,0.0035186376829761494,-0.14932894499850613,Turkiye,3030,False
-9.523263743126012e-05,2.3151672399947823e-07,3.886254316924046e-07,-0.14853835477488944,Turkiye,3040,False
-0.0012762753944121404,5.819537701263022e-07,9.768712654247226e-07,-0.14851853059033027,Turkiye,3091,False
-0.0036131190781162983,3.7508070463646745e-06,6.2961283418629825e-06,-0.1484793120826243,Turkiye,3099,False
-0.0034960776967616104,1.2546808700090205e-05,2.1061152141413173e-05,-0.14848129867005067,Turkiye,3100,False
2.960961022025396e-05,9.038633937109382e-06,1.5172307879264346e-05,-0.14854047234448478,Turkiye,3211,False
-0.0008698148392670008,1.9459686685898487e-06,3.266515268643522e-06,-0.14852535686358861,Turkiye,3212,False
-0.01630784700742192,0.0002432127882766886,0.00040825851888503107,-0.14826681354315707,Turkiye,3220,False
0.003505043161643305,3.932778582274396e-06,6.60158690864369e-06,-0.1485987984639271,Turkiye,3230,False
0.021153687563860435,0.00011936613831402941,0.0002003687518999686,-0.14889533825075585,Turkiye,3240,False
-0.00987660982520305,0.000938688073451161,0.0015756877147686799,-0.1483765013341362,Turkiye,3250,False
0.0037865153848699925,1.113477855676273e-05,1.8690909445621725e-05,-0.14860354123987624,Turkiye,3290,False
0.00928588621123909,0.000347062703111929,0.0005825816402857801,-0.1486966925293601,Turkiye,Wastes,False
-0.19578956110005924,0.001154114679732087,0.0019373041734748906,-0.14525623092438222,795,1410,False
-0.19578956110005924,0.001154114679732087,0.0019373041734748906,-0.14525623092438222,795,2011,False
0.0,0.0,0.0,-0.14853995277868415,796,1020,False
-0.0006582601596420887,8.787875132172806e-05,0.00014751382569266577,-0.14852912228315795,800,1020,False
-0.0035811917365024862,3.3953915615123676e-06,5.6995256695169265e-06,-0.1484798471311913,800,1079,False
-0.0059467680448018504,3.692839949821271e-05,6.19882440835455e-05,-0.14844022197106532,800,1392,False
0.00889811966330439,8.039666028212617e-06,1.3495434052893429e-05,-0.14868933724229433,800,1410,False
0.014950562121939124,4.7353774808628286e-05,7.948834476989903e-05,-0.14879103212802655,800,1512,False
0.023602545864067466,9.386299843643252e-05,0.00015755902060614978,-0.14893638126345843,800,1629,False
-0.02441692882806715,0.0005412889939659835,0.0009086111159332568,-0.14813143461154657,800,2620,False
0.06920191526930296,0.0005278531723024408,0.0008860576610297215,-0.1497029069428831,800,2630,False
0.0004465890525532877,7.38254902332834e-08,1.239239330800043e-07,-0.1485474494347457,800,3212,False
-0.0007552986386748845,2.7895456152440417e-06,4.6825488466756e-06,-0.1485272812430065,800,3290,False
-0.05071200035544002,0.00041194008793688555,0.0006914852272453546,-0.14768971919794496,800,Wastes,False
0.005548697534987625,0.00010880511697488087,0.00018264095493507828,-0.1486333650305271,Ukraine,1020,False
0.03194747952871909,6.96880139656586e-05,0.00011697873934693128,-0.1490763995707568,Ukraine,1030,False
0.05326360069778057,0.00018315039845417862,0.0003074374128758469,-0.14943449835369227,Ukraine,1040,False
0.0016411590851532847,0.000394966611684858,0.0006629934430588271,-0.1485684863778201,Ukraine,1050,False
-0.017184149812524536,0.00020305907309306994,0.000340856239569249,-0.14825200388336332,Ukraine,1061,False
-3.8023466053765774e-07,1.2925667331133635e-11,2.169710662667091e-11,-0.1485399463960734,Ukraine,1071,False
-0.0041046375832515984,0.0001745248574849728,0.00029295852545540424,-0.14847148703345758,Ukraine,1073,False
0.06910472475946638,0.0003633104206770777,0.0006098551613675072,-0.14970086200121877,Ukraine,1074,False
-0.00039275769432574336,6.178846890221045e-07,1.0371851322839367e-06,-0.14853336146384544,Ukraine,1079,False
0.001712123011470436,5.819469969395807e-06,9.768598959108143e-06,-0.14856870709651673,Ukraine,1101,False
-0.03443191974449288,0.0007095708983119436,0.0011910901809126665,-0.14796373878586178,Ukraine,1102,False
0.02512569491034551,0.0004429425423106356,0.0007435261425035968,-0.14896282185414234,Ukraine,1103,False
-0.024489526017821305,0.0001938854796267111,0.00032545738777380647,-0.14812935214978395,Ukraine,1104,False
-0.040648775989240965,0.0001943846777039797,0.0003262953448117566,-0.14785810231775415,Ukraine,1312,False
0.005379399417906311,5.088648795566892e-05,8.541837931814702e-05,-0.1486303786739297,Ukraine,1392,False
0.05261111853423556,0.00018142111466741627,0.00030453462621517045,-0.14942354137584962,Ukraine,1393,False
0.0010469128460936295,3.1642293036829587e-06,5.311495246971092e-06,-0.14855753421431103,Ukraine,1410,False
-0.00042186875134655127,3.738302667549231e-07,6.275138412793289e-07,-0.14853287219530645,Ukraine,1430,False
0.01195931551975002,0.0007443538327357366,0.0012494770338037156,-0.14874256110669565,Ukraine,1511,False
0.009331833191081442,6.301200787779915e-05,0.00010577235346233597,-0.14869675479868552,Ukraine,1512,False
-0.002511457799599927,6.210459115966988e-07,1.0424915804165144e-06,-0.14849779683789013,Ukraine,1520,False
0.017867954684461923,0.0002480133931220389,0.0004163168444270472,-0.14884050503997115,Ukraine,1610,False
0.056058092102434114,0.0004824703468643048,0.0008098777642920828,-0.14948215806769577,Ukraine,1621,False
0.05106231743973301,0.00045087753782139254,0.0007568458759663601,-0.14939821877092166,Ukraine,1622,False
-0.0014844168094106745,2.0671987572944853e-07,3.4700128594139154e-07,-0.14851503577993733,Ukraine,1709,False
0.076308726942186,0.0048613462111396465,0.00816028638136154,-0.14983310268762193,Ukraine,2011,False
-0.06357422860182016,0.0004403881426081371,0.0007392383110677104,-0.14747388195499608,Ukraine,2013,False
-0.012044838893594045,0.0005528684081905909,0.0009280483936125719,-0.1483391440131141,Ukraine,2023,False
0.01989147687347095,0.0007105483587668211,0.0011927309521912023,-0.1488756280485402,Ukraine,2029,False
0.00046598560965621503,1.470768077296792e-07,2.4688405618600663e-07,-0.14854777520923038,Ukraine,2100,False
-0.03583131682726333,0.0006903532287471624,0.0011588312796906887,-0.14794020041400807,Ukraine,2211,False
-5.502768592905515e-05,2.2143264733306628e-08,3.7169823706039834e-08,-0.14853902913569253,Ukraine,2219,False
-0.0014048547529153794,4.60202395649686e-06,7.724986410728629e-06,-0.14851638227115216,Ukraine,2220,False
0.0009696231766074259,8.123889711271164e-08,1.3636812457968936e-07,-0.14855622913700595,Ukraine,2310,False
-0.05382891605796796,0.0007913999911999556,0.0013284490118395985,-0.147638338502024,Ukraine,2393,False
0.09414531195105605,0.00040609014839909467,0.0006816654818767498,-0.15012130524230946,Ukraine,2396,False
-0.004434349092847445,4.258292800706244e-06,7.147997126768484e-06,-0.14846552812771496,Ukraine,2399,False
-0.00019744060784688614,8.65053260868562e-08,1.4520838543945743e-07,-0.14853663874388773,Ukraine,2410,False
0.0017133750091155727,8.664356293434775e-07,1.4544043068268712e-06,-0.1485687157603367,Ukraine,2420,False
0.00027245523926444106,1.964199311762977e-06,3.297117341145218e-06,-0.14854453112718533,Ukraine,2511,False
-0.01462292784849219,1.8971233050257656e-05,3.184523133590216e-05,-0.14829453861516753,Ukraine,2520,False
-0.00044677778164028926,4.722078584399425e-07,7.926510865590086e-07,-0.14853245431603418,Ukraine,2593,False
-0.03166097923205693,0.0004546043053833092,0.0007631016514781559,-0.14800961905018384,Ukraine,2599,False
0.02748633711743623,0.0006852852139417203,0.0011503240781047122,-0.1490030541834609,Ukraine,2610,False
0.005697036768466908,0.0004932403857749693,0.0008279564194695396,-0.14863681424489514,Ukraine,2620,False
-0.01607111420614937,0.00048041858291588714,0.0008064336604001042,-0.14827137775327776,Ukraine,2630,False
-0.0023796373946817174,6.289435189663754e-07,1.0557485539100774e-06,-0.14850000960322274,Ukraine,2640,False
-0.0006867015970099899,6.315477255270798e-06,1.0601199914519816e-05,-0.14852844150820468,Ukraine,2651,False
-0.0017090052341703279,1.147015021301325e-06,1.9253866420980655e-06,-0.14851126816855506,Ukraine,2660,False
-0.0014461872002012749,2.650569502000067e-06,4.449262667295774e-06,-0.14851568359707015,Ukraine,2670,False
0.05586674397274537,0.0005916432454358776,0.00099313607973276,-0.14947921999523966,Ukraine,2710,False
-0.005657726974721184,0.00213026735194391,0.0035758801997876556,-0.14845029022172765,Ukraine,2731,False
-0.0018460403596897487,2.1250479751649093e-06,3.5671189210391313e-06,-0.14850897032637897,Ukraine,2732,False
0.013790795841544318,0.0006881337657162884,0.0011551056750622268,-0.14877316443390368,Ukraine,2790,False
7.486568093530673e-05,7.111351324330371e-08,1.1937159141645732e-07,-0.1485412096560376,Ukraine,2812,False
0.0002042517327084929,5.104377656769754e-06,8.568240497337379e-06,-0.14854339408869452,Ukraine,2813,False
-0.00128477449719816,1.5162141336163147e-07,2.545126598353618e-07,-0.14851838685101862,Ukraine,2814,False
0.00011333296079255606,6.531871804966809e-08,1.09644411691416e-07,-0.14854185535577294,Ukraine,2816,False
